ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
2743;25;Gehuwd;2010;20982.0;583.0;20046.0;293.0;60.0
2744;25;Gehuwd;2011;21573.0;584.0;20627.0;300.0;62.0
2745;25;Gehuwd;2012;22317.0;593.0;21352.0;309.0;63.0
2746;25;Gehuwd;2013;22519.0;599.0;21544.0;310.0;66.0
2747;25;Gehuwd;2014;22667.0;596.0;21694.0;311.0;66.0
2748;25;Gehuwd;2015;23055.0;600.0;22074.0;315.0;66.0
2749;25;Gehuwd;2016;23837.0;619.0;22822.0;327.0;69.0
2750;25;Gehuwd;2017;23981.0;616.0;22967.0;328.0;70.0
2751;25;Gehuwd;2018;23812.0;612.0;22805.0;325.0;70.0
2752;25;Gehuwd;2019;23812.0;610.0;22809.0;324.0;69.0
2753;25;Gehuwd;2020;23955.0;613.0;22947.0;325.0;70.0
2754;25;Gehuwd;2021;23602.0;608.0;22606.0;319.0;69.0
2755;25;Gehuwd;2022;23558.0;612.0;22559.0;317.0;70.0
2756;25;Gehuwd;2023;23989.0;614.0;22982.0;323.0;70.0
2757;25;Gehuwd;2024;24646.0;630.0;23613.0;331.0;72.0
2758;25;Gehuwd;2025;24849.0;635.0;23808.0;333.0;73.0
2759;25;Gehuwd;2026;25462.0;643.0;24404.0;341.0;74.0
2760;25;Gehuwd;2027;25131.0;639.0;24083.0;335.0;74.0
2761;25;Gehuwd;2028;25004.0;634.0;23965.0;333.0;72.0
2762;25;Gehuwd;2029;24934.0;630.0;23901.0;331.0;72.0
2763;25;Gehuwd;2030;24699.0;623.0;23677.0;327.0;72.0
2764;25;Gehuwd;2031;24460.0;616.0;23451.0;322.0;71.0
2765;25;Gehuwd;2032;24204.0;607.0;23208.0;318.0;71.0
2766;25;Gehuwd;2033;23993.0;601.0;23010.0;313.0;69.0
2767;25;Gehuwd;2034;23837.0;594.0;22864.0;310.0;69.0
2768;25;Gehuwd;2035;23702.0;589.0;22737.0;308.0;68.0
2769;25;Gehuwd;2036;23653.0;587.0;22692.0;306.0;68.0
2770;25;Gehuwd;2037;23636.0;584.0;22678.0;306.0;68.0
2771;25;Gehuwd;2038;23691.0;587.0;22731.0;305.0;68.0
2772;25;Gehuwd;2039;23773.0;587.0;22812.0;306.0;68.0
2773;25;Gehuwd;2040;23880.0;589.0;22916.0;307.0;68.0
2774;25;Gehuwd;2041;24025.0;594.0;23054.0;308.0;69.0
2775;25;Gehuwd;2042;24182.0;599.0;23205.0;309.0;69.0
2776;25;Gehuwd;2043;24359.0;605.0;23373.0;311.0;70.0
2777;25;Gehuwd;2044;24541.0;612.0;23545.0;313.0;71.0
2778;25;Gehuwd;2045;24726.0;617.0;23722.0;316.0;71.0
2779;25;Gehuwd;2046;24906.0;625.0;23893.0;317.0;71.0
2780;25;Gehuwd;2047;25021.0;631.0;23998.0;319.0;73.0
2781;25;Gehuwd;2048;25125.0;635.0;24097.0;320.0;73.0
2782;25;Gehuwd;2049;25220.0;640.0;24185.0;322.0;73.0
2783;25;Gehuwd;2050;25303.0;645.0;24262.0;323.0;73.0
2784;25;Verweduwd;2003;37.0;37.0;0.0;0.0;0.0
2785;25;Verweduwd;2004;38.0;38.0;0.0;0.0;0.0
2786;25;Verweduwd;2005;31.0;31.0;0.0;0.0;0.0
2787;25;Verweduwd;2006;27.0;27.0;0.0;0.0;0.0
2788;25;Verweduwd;2007;27.0;27.0;0.0;0.0;0.0
2789;25;Verweduwd;2008;27.0;27.0;0.0;0.0;0.0
2790;25;Verweduwd;2009;27.0;27.0;0.0;0.0;0.0
2791;25;Verweduwd;2010;27.0;27.0;0.0;0.0;0.0
2792;25;Verweduwd;2011;27.0;27.0;0.0;0.0;0.0
2793;25;Verweduwd;2012;27.0;27.0;0.0;0.0;0.0
2794;25;Verweduwd;2013;28.0;28.0;0.0;0.0;0.0
2795;25;Verweduwd;2014;28.0;28.0;0.0;0.0;0.0
2796;25;Verweduwd;2015;28.0;28.0;0.0;0.0;0.0
2797;25;Verweduwd;2016;28.0;28.0;0.0;0.0;0.0
2798;25;Verweduwd;2017;28.0;28.0;0.0;0.0;0.0
2799;25;Verweduwd;2018;28.0;28.0;0.0;0.0;0.0
2800;25;Verweduwd;2019;28.0;28.0;0.0;0.0;0.0
2801;25;Verweduwd;2020;28.0;28.0;0.0;0.0;0.0
2802;25;Verweduwd;2021;28.0;28.0;0.0;0.0;0.0
2803;25;Verweduwd;2022;27.0;27.0;0.0;0.0;0.0
2804;25;Verweduwd;2023;27.0;27.0;0.0;0.0;0.0
2805;25;Verweduwd;2024;28.0;28.0;0.0;0.0;0.0
2806;25;Verweduwd;2025;28.0;28.0;0.0;0.0;0.0
2807;25;Verweduwd;2026;28.0;28.0;0.0;0.0;0.0
2808;25;Verweduwd;2027;27.0;27.0;0.0;0.0;0.0
2809;25;Verweduwd;2028;28.0;28.0;0.0;0.0;0.0
2810;25;Verweduwd;2029;28.0;28.0;0.0;0.0;0.0
2811;25;Verweduwd;2030;28.0;28.0;0.0;0.0;0.0
2812;25;Verweduwd;2031;28.0;28.0;0.0;0.0;0.0
2813;25;Verweduwd;2032;28.0;28.0;0.0;0.0;0.0
2814;25;Verweduwd;2033;27.0;27.0;0.0;0.0;0.0
2815;25;Verweduwd;2034;27.0;27.0;0.0;0.0;0.0
2816;25;Verweduwd;2035;27.0;27.0;0.0;0.0;0.0
2817;25;Verweduwd;2036;27.0;27.0;0.0;0.0;0.0
2818;25;Verweduwd;2037;27.0;27.0;0.0;0.0;0.0
2819;25;Verweduwd;2038;27.0;27.0;0.0;0.0;0.0
2820;25;Verweduwd;2039;27.0;27.0;0.0;0.0;0.0
2821;25;Verweduwd;2040;27.0;27.0;0.0;0.0;0.0
2822;25;Verweduwd;2041;27.0;27.0;0.0;0.0;0.0
2823;25;Verweduwd;2042;27.0;27.0;0.0;0.0;0.0
2824;25;Verweduwd;2043;27.0;27.0;0.0;0.0;0.0
2825;25;Verweduwd;2044;27.0;27.0;0.0;0.0;0.0
2826;25;Verweduwd;2045;28.0;28.0;0.0;0.0;0.0
2827;25;Verweduwd;2046;28.0;28.0;0.0;0.0;0.0
2828;25;Verweduwd;2047;28.0;28.0;0.0;0.0;0.0
2829;25;Verweduwd;2048;29.0;29.0;0.0;0.0;0.0
2830;25;Verweduwd;2049;29.0;29.0;0.0;0.0;0.0
2831;25;Verweduwd;2050;29.0;29.0;0.0;0.0;0.0
2832;25;Gescheiden;2003;1362.0;424.0;363.0;551.0;24.0
2833;25;Gescheiden;2004;1341.0;426.0;346.0;546.0;23.0
2834;25;Gescheiden;2005;1331.0;422.0;346.0;547.0;16.0
2835;25;Gescheiden;2006;1341.0;425.0;348.0;557.0;11.0
2836;25;Gescheiden;2007;1303.0;409.0;337.0;546.0;11.0
2837;25;Gescheiden;2008;1228.0;379.0;313.0;526.0;10.0
2838;25;Gescheiden;2009;1190.0;362.0;298.0;521.0;9.0
2839;25;Gescheiden;2010;1195.0;360.0;294.0;532.0;9.0
2840;25;Gescheiden;2011;1217.0;365.0;299.0;544.0;9.0
2841;25;Gescheiden;2012;1249.0;373.0;307.0;560.0;9.0
2842;25;Gescheiden;2013;1259.0;377.0;310.0;563.0;9.0
2843;25;Gescheiden;2014;1261.0;377.0;310.0;565.0;9.0
2844;25;Gescheiden;2015;1279.0;381.0;314.0;573.0;11.0
2845;25;Gescheiden;2016;1318.0;393.0;323.0;592.0;10.0
2846;25;Gescheiden;2017;1319.0;392.0;322.0;595.0;10.0
2847;25;Gescheiden;2018;1307.0;389.0;319.0;588.0;11.0
2848;25;Gescheiden;2019;1302.0;386.0;318.0;587.0;11.0
2849;25;Gescheiden;2020;1305.0;387.0;318.0;589.0;11.0
2850;25;Gescheiden;2021;1281.0;380.0;312.0;578.0;11.0
2851;25;Gescheiden;2022;1274.0;378.0;310.0;575.0;11.0
2852;25;Gescheiden;2023;1289.0;380.0;314.0;584.0;11.0
2853;25;Gescheiden;2024;1320.0;389.0;320.0;600.0;11.0
2854;25;Gescheiden;2025;1326.0;391.0;321.0;604.0;10.0
2855;25;Gescheiden;2026;1351.0;397.0;326.0;618.0;10.0
2856;25;Gescheiden;2027;1331.0;392.0;322.0;607.0;10.0
2857;25;Gescheiden;2028;1317.0;387.0;318.0;602.0;10.0
2858;25;Gescheiden;2029;1307.0;383.0;316.0;599.0;9.0
2859;25;Gescheiden;2030;1291.0;378.0;312.0;592.0;9.0
2860;25;Gescheiden;2031;1279.0;375.0;310.0;584.0;10.0
2861;25;Gescheiden;2032;1259.0;368.0;305.0;576.0;10.0
2862;25;Gescheiden;2033;1246.0;365.0;302.0;569.0;10.0
2863;25;Gescheiden;2034;1236.0;362.0;301.0;563.0;10.0
2864;25;Gescheiden;2035;1227.0;361.0;299.0;558.0;9.0
2865;25;Gescheiden;2036;1224.0;360.0;300.0;555.0;9.0
2866;25;Gescheiden;2037;1221.0;358.0;300.0;554.0;9.0
2867;25;Gescheiden;2038;1224.0;360.0;301.0;554.0;9.0
2868;25;Gescheiden;2039;1229.0;362.0;303.0;555.0;9.0
2869;25;Gescheiden;2040;1235.0;364.0;305.0;556.0;10.0
2870;25;Gescheiden;2041;1241.0;366.0;307.0;558.0;10.0
2871;25;Gescheiden;2042;1249.0;369.0;309.0;561.0;10.0
2872;25;Gescheiden;2043;1259.0;372.0;312.0;564.0;11.0
2873;25;Gescheiden;2044;1267.0;375.0;315.0;567.0;10.0
2874;25;Gescheiden;2045;1279.0;378.0;318.0;571.0;12.0
2875;25;Gescheiden;2046;1289.0;382.0;321.0;574.0;12.0
2876;25;Gescheiden;2047;1296.0;384.0;322.0;578.0;12.0
2877;25;Gescheiden;2048;1300.0;385.0;323.0;580.0;12.0
2878;25;Gescheiden;2049;1308.0;388.0;324.0;583.0;13.0
2879;25;Gescheiden;2050;1310.0;388.0;325.0;585.0;12.0
2880;26;Referentiepersonen;2003;116247.0;50267.0;60610.0;3813.0;1557.0
2881;26;Referentiepersonen;2004;115314.0;49823.0;60133.0;3823.0;1535.0
2882;26;Referentiepersonen;2005;116672.0;50500.0;60741.0;3878.0;1553.0
2883;26;Referentiepersonen;2006;116213.0;50387.0;60396.0;3893.0;1537.0
2884;26;Referentiepersonen;2007;119838.0;52151.0;62089.0;4020.0;1578.0
2885;26;Referentiepersonen;2008;118740.0;51637.0;61552.0;3993.0;1558.0
2886;26;Referentiepersonen;2009;115769.0;50673.0;59665.0;3907.0;1524.0
2887;26;Referentiepersonen;2010;115036.0;50503.0;59107.0;3909.0;1517.0
2888;26;Referentiepersonen;2011;117854.0;51877.0;60403.0;4015.0;1559.0
2889;26;Referentiepersonen;2012;120270.0;52763.0;61815.0;4108.0;1584.0
2890;26;Referentiepersonen;2013;123805.0;54194.0;63746.0;4236.0;1629.0
2891;26;Referentiepersonen;2014;124625.0;54705.0;64025.0;4249.0;1646.0
2892;26;Referentiepersonen;2015;124781.0;54597.0;64277.0;4264.0;1643.0
2893;26;Referentiepersonen;2016;126421.0;55179.0;65255.0;4326.0;1661.0
2894;26;Referentiepersonen;2017;130908.0;57303.0;67410.0;4468.0;1727.0
2895;26;Referentiepersonen;2018;131259.0;57314.0;67733.0;4487.0;1725.0
2896;26;Referentiepersonen;2019;129978.0;56768.0;67061.0;4439.0;1710.0
2897;26;Referentiepersonen;2020;129414.0;56382.0;66907.0;4427.0;1698.0
2898;26;Referentiepersonen;2021;130005.0;56658.0;67197.0;4443.0;1707.0
2899;26;Referentiepersonen;2022;127465.0;55454.0;65981.0;4359.0;1671.0
2900;26;Referentiepersonen;2023;127110.0;55433.0;65669.0;4336.0;1672.0
2901;26;Referentiepersonen;2024;128799.0;55885.0;66820.0;4410.0;1684.0
2902;26;Referentiepersonen;2025;132386.0;57553.0;68573.0;4525.0;1735.0
2903;26;Referentiepersonen;2026;133396.0;58032.0;69059.0;4555.0;1750.0
2904;26;Referentiepersonen;2027;136356.0;59203.0;70708.0;4662.0;1783.0
2905;26;Referentiepersonen;2028;134198.0;58281.0;69578.0;4582.0;1757.0
2906;26;Referentiepersonen;2029;133120.0;57768.0;69065.0;4547.0;1740.0
2907;26;Referentiepersonen;2030;132474.0;57457.0;68762.0;4525.0;1730.0
2908;26;Referentiepersonen;2031;130752.0;56657.0;67924.0;4464.0;1707.0
2909;26;Referentiepersonen;2032;129000.0;55838.0;67072.0;4405.0;1685.0
2910;26;Referentiepersonen;2033;127316.0;55070.0;66239.0;4347.0;1660.0
2911;26;Referentiepersonen;2034;125780.0;54360.0;65487.0;4295.0;1638.0
2912;26;Referentiepersonen;2035;124577.0;53798.0;64904.0;4253.0;1622.0
2913;26;Referentiepersonen;2036;123594.0;53344.0;64422.0;4220.0;1608.0
2914;26;Referentiepersonen;2037;122983.0;53046.0;64139.0;4199.0;1599.0
2915;26;Referentiepersonen;2038;122669.0;52890.0;63997.0;4187.0;1595.0
2916;26;Referentiepersonen;2039;122622.0;52842.0;64001.0;4186.0;1593.0
2917;26;Referentiepersonen;2040;122822.0;52913.0;64124.0;4191.0;1594.0
2918;26;Referentiepersonen;2041;123160.0;53041.0;64318.0;4203.0;1598.0
2919;26;Referentiepersonen;2042;123643.0;53230.0;64587.0;4221.0;1605.0
2920;26;Referentiepersonen;2043;124217.0;53464.0;64901.0;4241.0;1611.0
2921;26;Referentiepersonen;2044;124878.0;53734.0;65260.0;4263.0;1621.0
2922;26;Referentiepersonen;2045;125594.0;54030.0;65646.0;4288.0;1630.0
2923;26;Referentiepersonen;2046;126340.0;54342.0;66046.0;4314.0;1638.0
2924;26;Referentiepersonen;2047;126998.0;54610.0;66404.0;4337.0;1647.0
2925;26;Referentiepersonen;2048;127637.0;54900.0;66723.0;4359.0;1655.0
2926;26;Referentiepersonen;2049;128205.0;55154.0;67010.0;4379.0;1662.0
2927;26;Referentiepersonen;2050;128700.0;55377.0;67258.0;4396.0;1669.0
2928;26;Ongehuwd;2003;87156.0;48884.0;34133.0;2679.0;1460.0
2929;26;Ongehuwd;2004;86707.0;48446.0;34132.0;2689.0;1440.0
2930;26;Ongehuwd;2005;87998.0;49120.0;34676.0;2745.0;1457.0
2931;26;Ongehuwd;2006;87871.0;49029.0;34633.0;2761.0;1448.0
2932;26;Ongehuwd;2007;90765.0;50769.0;35642.0;2862.0;1492.0
2933;26;Ongehuwd;2008;89886.0;50283.0;35279.0;2851.0;1473.0
2934;26;Ongehuwd;2009;87886.0;49378.0;34267.0;2799.0;1442.0
2935;26;Ongehuwd;2010;87507.0;49252.0;34010.0;2810.0;1435.0
2936;26;Ongehuwd;2011;89705.0;50627.0;34711.0;2891.0;1476.0
2937;26;Ongehuwd;2012;91385.0;51500.0;35425.0;2960.0;1500.0
2938;26;Ongehuwd;2013;93956.0;52907.0;36457.0;3051.0;1541.0
2939;26;Ongehuwd;2014;94552.0;53403.0;36531.0;3061.0;1557.0
2940;26;Ongehuwd;2015;94541.0;53299.0;36618.0;3071.0;1553.0
2941;26;Ongehuwd;2016;95695.0;53872.0;37137.0;3117.0;1569.0
2942;26;Ongehuwd;2017;99163.0;55956.0;38356.0;3219.0;1632.0
2943;26;Ongehuwd;2018;99345.0;55971.0;38510.0;3233.0;1631.0
2944;26;Ongehuwd;2019;98315.0;55435.0;38067.0;3198.0;1615.0
2945;26;Ongehuwd;2020;97777.0;55054.0;37932.0;3189.0;1602.0
2946;26;Ongehuwd;2021;98201.0;55326.0;38063.0;3201.0;1611.0
2947;26;Ongehuwd;2022;96154.0;54139.0;37299.0;3141.0;1575.0
2948;26;Ongehuwd;2023;95886.0;54116.0;37070.0;3124.0;1576.0
2949;26;Ongehuwd;2024;97026.0;54564.0;37699.0;3177.0;1586.0
2950;26;Ongehuwd;2025;99765.0;56199.0;38670.0;3260.0;1636.0
2951;26;Ongehuwd;2026;100525.0;56672.0;38921.0;3282.0;1650.0
2952;26;Ongehuwd;2027;102709.0;57826.0;39841.0;3359.0;1683.0
2953;26;Ongehuwd;2028;101010.0;56919.0;39133.0;3302.0;1656.0
2954;26;Ongehuwd;2029;100128.0;56421.0;38790.0;3276.0;1641.0
2955;26;Ongehuwd;2030;99595.0;56118.0;38585.0;3260.0;1632.0
2956;26;Ongehuwd;2031;98211.0;55333.0;38053.0;3216.0;1609.0
2957;26;Ongehuwd;2032;96792.0;54530.0;37503.0;3173.0;1586.0
2958;26;Ongehuwd;2033;95473.0;53784.0;36993.0;3132.0;1564.0
2959;26;Ongehuwd;2034;94240.0;53088.0;36515.0;3094.0;1543.0
2960;26;Ongehuwd;2035;93255.0;52537.0;36128.0;3063.0;1527.0
2961;26;Ongehuwd;2036;92468.0;52093.0;35822.0;3039.0;1514.0
2962;26;Ongehuwd;2037;91945.0;51798.0;35617.0;3024.0;1506.0
2963;26;Ongehuwd;2038;91668.0;51646.0;35505.0;3016.0;1501.0
2964;26;Ongehuwd;2039;91570.0;51593.0;35463.0;3015.0;1499.0
2965;26;Ongehuwd;2040;91683.0;51661.0;35501.0;3020.0;1501.0
2966;26;Ongehuwd;2041;91893.0;51783.0;35578.0;3028.0;1504.0
2967;26;Ongehuwd;2042;92199.0;51961.0;35689.0;3040.0;1509.0
2968;26;Ongehuwd;2043;92587.0;52186.0;35832.0;3054.0;1515.0
2969;26;Ongehuwd;2044;93034.0;52444.0;35997.0;3070.0;1523.0
2970;26;Ongehuwd;2045;93528.0;52727.0;36181.0;3089.0;1531.0
2971;26;Ongehuwd;2046;94047.0;53027.0;36373.0;3108.0;1539.0
2972;26;Ongehuwd;2047;94487.0;53281.0;36535.0;3124.0;1547.0
2973;26;Ongehuwd;2048;94973.0;53559.0;36720.0;3140.0;1554.0
2974;26;Ongehuwd;2049;95402.0;53805.0;36882.0;3154.0;1561.0
2975;26;Ongehuwd;2050;95777.0;54022.0;37022.0;3166.0;1567.0
2976;26;Gehuwd;2003;27128.0;717.0;25964.0;375.0;72.0
2977;26;Gehuwd;2004;26637.0;702.0;25493.0;372.0;70.0
2978;26;Gehuwd;2005;26725.0;705.0;25573.0;376.0;71.0
2979;26;Gehuwd;2006;26420.0;698.0;25276.0;375.0;71.0
2980;26;Gehuwd;2007;27131.0;719.0;25954.0;385.0;73.0
2981;26;Gehuwd;2008;26956.0;710.0;25791.0;382.0;73.0
2982;26;Gehuwd;2009;26075.0;686.0;24946.0;372.0;71.0
2983;26;Gehuwd;2010;25765.0;662.0;24662.0;370.0;71.0
2984;26;Gehuwd;2011;26365.0;656.0;25258.0;378.0;73.0
2985;26;Gehuwd;2012;27068.0;660.0;25948.0;386.0;74.0
2986;26;Gehuwd;2013;27981.0;671.0;26834.0;399.0;77.0
2987;26;Gehuwd;2014;28192.0;678.0;27036.0;400.0;78.0
2988;26;Gehuwd;2015;28356.0;675.0;27200.0;402.0;79.0
2989;26;Gehuwd;2016;28820.0;679.0;27654.0;407.0;80.0
2990;26;Gehuwd;2017;29782.0;700.0;28578.0;420.0;84.0
2991;26;Gehuwd;2018;29950.0;697.0;28748.0;422.0;83.0
2992;26;Gehuwd;2019;29716.0;692.0;28523.0;418.0;83.0
2993;26;Gehuwd;2020;29698.0;691.0;28507.0;417.0;83.0
2994;26;Gehuwd;2021;29862.0;694.0;28666.0;418.0;84.0
2995;26;Gehuwd;2022;29404.0;688.0;28223.0;410.0;83.0
2996;26;Gehuwd;2023;29328.0;693.0;28143.0;408.0;84.0
2997;26;Gehuwd;2024;29853.0;694.0;28659.0;415.0;85.0
2998;26;Gehuwd;2025;30657.0;712.0;29432.0;426.0;87.0
2999;26;Gehuwd;2026;30898.0;716.0;29665.0;429.0;88.0
3000;26;Gehuwd;2027;31639.0;725.0;30386.0;439.0;89.0
3001;26;Gehuwd;2028;31211.0;720.0;29971.0;431.0;89.0
3002;26;Gehuwd;2029;31035.0;712.0;29807.0;428.0;88.0
3003;26;Gehuwd;2030;30934.0;707.0;29713.0;426.0;88.0
3004;26;Gehuwd;2031;30619.0;699.0;29412.0;420.0;88.0
3005;26;Gehuwd;2032;30307.0;691.0;29114.0;415.0;87.0
3006;26;Gehuwd;2033;29971.0;680.0;28797.0;409.0;85.0
3007;26;Gehuwd;2034;29689.0;673.0;28527.0;405.0;84.0
3008;26;Gehuwd;2035;29484.0;666.0;28333.0;401.0;84.0
3009;26;Gehuwd;2036;29300.0;659.0;28160.0;398.0;83.0
3010;26;Gehuwd;2037;29218.0;657.0;28082.0;396.0;83.0
3011;26;Gehuwd;2038;29184.0;655.0;28052.0;394.0;83.0
3012;26;Gehuwd;2039;29230.0;658.0;28095.0;394.0;83.0
3013;26;Gehuwd;2040;29315.0;659.0;28179.0;394.0;83.0
3014;26;Gehuwd;2041;29434.0;662.0;28293.0;396.0;83.0
3015;26;Gehuwd;2042;29598.0;668.0;28447.0;398.0;85.0
3016;26;Gehuwd;2043;29774.0;674.0;28615.0;400.0;85.0
3017;26;Gehuwd;2044;29973.0;681.0;28805.0;402.0;85.0
3018;26;Gehuwd;2045;30182.0;689.0;29003.0;404.0;86.0
3019;26;Gehuwd;2046;30394.0;695.0;29207.0;406.0;86.0
3020;26;Gehuwd;2047;30599.0;704.0;29399.0;409.0;87.0
3021;26;Gehuwd;2048;30740.0;710.0;29531.0;411.0;88.0
3022;26;Gehuwd;2049;30871.0;717.0;29654.0;412.0;88.0
3023;26;Gehuwd;2050;30984.0;721.0;29761.0;414.0;88.0
3024;26;Verweduwd;2003;53.0;36.0;1.0;16.0;0.0
3025;26;Verweduwd;2004;48.0;34.0;1.0;13.0;0.0
3026;26;Verweduwd;2005;48.0;34.0;1.0;13.0;0.0
3027;26;Verweduwd;2006;41.0;27.0;1.0;13.0;0.0
3028;26;Verweduwd;2007;37.0;23.0;1.0;13.0;0.0
3029;26;Verweduwd;2008;37.0;23.0;1.0;13.0;0.0
3030;26;Verweduwd;2009;37.0;23.0;1.0;13.0;0.0
3031;26;Verweduwd;2010;38.0;24.0;1.0;13.0;0.0
3032;26;Verweduwd;2011;38.0;24.0;1.0;13.0;0.0
3033;26;Verweduwd;2012;38.0;24.0;1.0;13.0;0.0
3034;26;Verweduwd;2013;37.0;22.0;1.0;14.0;0.0
3035;26;Verweduwd;2014;38.0;23.0;1.0;14.0;0.0
3036;26;Verweduwd;2015;38.0;23.0;1.0;14.0;0.0
3037;26;Verweduwd;2016;38.0;23.0;1.0;14.0;0.0
3038;26;Verweduwd;2017;39.0;23.0;1.0;15.0;0.0
3039;26;Verweduwd;2018;39.0;23.0;1.0;15.0;0.0
3040;26;Verweduwd;2019;39.0;23.0;1.0;15.0;0.0
3041;26;Verweduwd;2020;39.0;23.0;1.0;15.0;0.0
3042;26;Verweduwd;2021;39.0;23.0;1.0;15.0;0.0
3043;26;Verweduwd;2022;39.0;24.0;1.0;14.0;0.0
3044;26;Verweduwd;2023;38.0;23.0;1.0;14.0;0.0
3045;26;Verweduwd;2024;39.0;23.0;1.0;15.0;0.0
3046;26;Verweduwd;2025;39.0;23.0;1.0;15.0;0.0
3047;26;Verweduwd;2026;40.0;23.0;2.0;15.0;0.0
3048;26;Verweduwd;2027;39.0;22.0;2.0;15.0;0.0
3049;26;Verweduwd;2028;38.0;21.0;2.0;15.0;0.0
3050;26;Verweduwd;2029;38.0;21.0;2.0;15.0;0.0
3051;26;Verweduwd;2030;38.0;22.0;1.0;15.0;0.0
3052;26;Verweduwd;2031;39.0;23.0;1.0;15.0;0.0
3053;26;Verweduwd;2032;38.0;22.0;1.0;15.0;0.0
3054;26;Verweduwd;2033;36.0;21.0;1.0;14.0;0.0
3055;26;Verweduwd;2034;35.0;20.0;1.0;14.0;0.0
3056;26;Verweduwd;2035;35.0;20.0;1.0;14.0;0.0
3057;26;Verweduwd;2036;35.0;20.0;1.0;14.0;0.0
3058;26;Verweduwd;2037;35.0;20.0;1.0;14.0;0.0
3059;26;Verweduwd;2038;35.0;20.0;1.0;14.0;0.0
3060;26;Verweduwd;2039;35.0;20.0;1.0;14.0;0.0
3061;26;Verweduwd;2040;35.0;20.0;1.0;14.0;0.0
3062;26;Verweduwd;2041;35.0;20.0;1.0;14.0;0.0
3063;26;Verweduwd;2042;35.0;20.0;1.0;14.0;0.0
3064;26;Verweduwd;2043;35.0;20.0;1.0;14.0;0.0
3065;26;Verweduwd;2044;35.0;20.0;1.0;14.0;0.0
3066;26;Verweduwd;2045;35.0;20.0;1.0;14.0;0.0
3067;26;Verweduwd;2046;36.0;21.0;1.0;14.0;0.0
3068;26;Verweduwd;2047;36.0;21.0;1.0;14.0;0.0
3069;26;Verweduwd;2048;37.0;22.0;1.0;14.0;0.0
3070;26;Verweduwd;2049;38.0;22.0;1.0;15.0;0.0
3071;26;Verweduwd;2050;37.0;21.0;1.0;15.0;0.0
3072;26;Gescheiden;2003;1910.0;630.0;512.0;743.0;25.0
3073;26;Gescheiden;2004;1922.0;641.0;507.0;749.0;25.0
3074;26;Gescheiden;2005;1901.0;641.0;491.0;744.0;25.0
3075;26;Gescheiden;2006;1881.0;633.0;486.0;744.0;18.0
3076;26;Gescheiden;2007;1905.0;640.0;492.0;760.0;13.0
3077;26;Gescheiden;2008;1861.0;621.0;481.0;747.0;12.0
3078;26;Gescheiden;2009;1771.0;586.0;451.0;723.0;11.0
3079;26;Gescheiden;2010;1726.0;565.0;434.0;716.0;11.0
3080;26;Gescheiden;2011;1746.0;570.0;433.0;733.0;10.0
3081;26;Gescheiden;2012;1779.0;579.0;441.0;749.0;10.0
3082;26;Gescheiden;2013;1831.0;594.0;454.0;772.0;11.0
3083;26;Gescheiden;2014;1843.0;601.0;457.0;774.0;11.0
3084;26;Gescheiden;2015;1846.0;600.0;458.0;777.0;11.0
3085;26;Gescheiden;2016;1868.0;605.0;463.0;788.0;12.0
3086;26;Gescheiden;2017;1924.0;624.0;475.0;814.0;11.0
3087;26;Gescheiden;2018;1925.0;623.0;474.0;817.0;11.0
3088;26;Gescheiden;2019;1908.0;618.0;470.0;808.0;12.0
3089;26;Gescheiden;2020;1900.0;614.0;467.0;806.0;13.0
3090;26;Gescheiden;2021;1903.0;615.0;467.0;809.0;12.0
3091;26;Gescheiden;2022;1868.0;603.0;458.0;794.0;13.0
3092;26;Gescheiden;2023;1858.0;601.0;455.0;790.0;12.0
3093;26;Gescheiden;2024;1881.0;604.0;461.0;803.0;13.0
3094;26;Gescheiden;2025;1925.0;619.0;470.0;824.0;12.0
3095;26;Gescheiden;2026;1933.0;621.0;471.0;829.0;12.0
3096;26;Gescheiden;2027;1969.0;630.0;479.0;849.0;11.0
3097;26;Gescheiden;2028;1939.0;621.0;472.0;834.0;12.0
3098;26;Gescheiden;2029;1919.0;614.0;466.0;828.0;11.0
3099;26;Gescheiden;2030;1907.0;610.0;463.0;824.0;10.0
3100;26;Gescheiden;2031;1883.0;602.0;458.0;813.0;10.0
3101;26;Gescheiden;2032;1863.0;595.0;454.0;802.0;12.0
3102;26;Gescheiden;2033;1836.0;585.0;448.0;792.0;11.0
3103;26;Gescheiden;2034;1816.0;579.0;444.0;782.0;11.0
3104;26;Gescheiden;2035;1803.0;575.0;442.0;775.0;11.0
3105;26;Gescheiden;2036;1791.0;572.0;439.0;769.0;11.0
3106;26;Gescheiden;2037;1785.0;571.0;439.0;765.0;10.0
3107;26;Gescheiden;2038;1782.0;569.0;439.0;763.0;11.0
3108;26;Gescheiden;2039;1787.0;571.0;442.0;763.0;11.0
3109;26;Gescheiden;2040;1789.0;573.0;443.0;763.0;10.0
3110;26;Gescheiden;2041;1798.0;576.0;446.0;765.0;11.0
3111;26;Gescheiden;2042;1811.0;581.0;450.0;769.0;11.0
3112;26;Gescheiden;2043;1821.0;584.0;453.0;773.0;11.0
3113;26;Gescheiden;2044;1836.0;589.0;457.0;777.0;13.0
