ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
3334;28;Gehuwd;2027;40110.0;1086.0;38302.0;609.0;113.0
3335;28;Gehuwd;2028;40383.0;1083.0;38573.0;613.0;114.0
3336;28;Gehuwd;2029;41321.0;1090.0;39487.0;628.0;116.0
3337;28;Gehuwd;2030;40787.0;1084.0;38972.0;617.0;114.0
3338;28;Gehuwd;2031;40480.0;1079.0;38675.0;612.0;114.0
3339;28;Gehuwd;2032;40267.0;1075.0;38472.0;607.0;113.0
3340;28;Gehuwd;2033;39581.0;1048.0;37827.0;596.0;110.0
3341;28;Gehuwd;2034;39177.0;1039.0;37441.0;588.0;109.0
3342;28;Gehuwd;2035;38794.0;1029.0;37077.0;581.0;107.0
3343;28;Gehuwd;2036;38477.0;1026.0;36769.0;576.0;106.0
3344;28;Gehuwd;2037;38241.0;1022.0;36543.0;571.0;105.0
3345;28;Gehuwd;2038;38080.0;1031.0;36378.0;568.0;103.0
3346;28;Gehuwd;2039;37977.0;1024.0;36284.0;566.0;103.0
3347;28;Gehuwd;2040;37909.0;1027.0;36217.0;563.0;102.0
3348;28;Gehuwd;2041;37926.0;1033.0;36228.0;563.0;102.0
3349;28;Gehuwd;2042;38026.0;1039.0;36321.0;564.0;102.0
3350;28;Gehuwd;2043;38154.0;1045.0;36441.0;567.0;101.0
3351;28;Gehuwd;2044;38326.0;1047.0;36609.0;569.0;101.0
3352;28;Gehuwd;2045;38553.0;1056.0;36823.0;572.0;102.0
3353;28;Gehuwd;2046;38782.0;1066.0;37039.0;575.0;102.0
3354;28;Gehuwd;2047;39043.0;1079.0;37283.0;579.0;102.0
3355;28;Gehuwd;2048;39301.0;1087.0;37529.0;582.0;103.0
3356;28;Gehuwd;2049;39543.0;1099.0;37755.0;586.0;103.0
3357;28;Gehuwd;2050;39740.0;1110.0;37938.0;589.0;103.0
3358;28;Verweduwd;2005;81.0;20.0;7.0;54.0;0.0
3359;28;Verweduwd;2006;73.0;14.0;6.0;53.0;0.0
3360;28;Verweduwd;2007;66.0;8.0;6.0;52.0;0.0
3361;28;Verweduwd;2008;52.0;1.0;0.0;51.0;0.0
3362;28;Verweduwd;2009;51.0;1.0;0.0;50.0;0.0
3363;28;Verweduwd;2010;45.0;1.0;0.0;44.0;0.0
3364;28;Verweduwd;2011;41.0;0.0;0.0;41.0;0.0
3365;28;Verweduwd;2012;34.0;0.0;0.0;34.0;0.0
3366;28;Verweduwd;2013;34.0;0.0;2.0;32.0;0.0
3367;28;Verweduwd;2014;33.0;0.0;2.0;31.0;0.0
3368;28;Verweduwd;2015;33.0;0.0;2.0;31.0;0.0
3369;28;Verweduwd;2016;33.0;0.0;2.0;31.0;0.0
3370;28;Verweduwd;2017;33.0;0.0;2.0;31.0;0.0
3371;28;Verweduwd;2018;33.0;0.0;2.0;31.0;0.0
3372;28;Verweduwd;2019;36.0;1.0;3.0;32.0;0.0
3373;28;Verweduwd;2020;35.0;0.0;3.0;32.0;0.0
3374;28;Verweduwd;2021;33.0;0.0;1.0;32.0;0.0
3375;28;Verweduwd;2022;32.0;1.0;1.0;30.0;0.0
3376;28;Verweduwd;2023;32.0;1.0;1.0;30.0;0.0
3377;28;Verweduwd;2024;29.0;0.0;0.0;29.0;0.0
3378;28;Verweduwd;2025;29.0;0.0;0.0;29.0;0.0
3379;28;Verweduwd;2026;29.0;1.0;0.0;28.0;0.0
3380;28;Verweduwd;2027;29.0;1.0;0.0;28.0;0.0
3381;28;Verweduwd;2028;29.0;1.0;0.0;28.0;0.0
3382;28;Verweduwd;2029;29.0;1.0;0.0;28.0;0.0
3383;28;Verweduwd;2030;29.0;1.0;0.0;28.0;0.0
3384;28;Verweduwd;2031;28.0;0.0;1.0;27.0;0.0
3385;28;Verweduwd;2032;27.0;1.0;0.0;26.0;0.0
3386;28;Verweduwd;2033;29.0;2.0;1.0;26.0;0.0
3387;28;Verweduwd;2034;28.0;2.0;1.0;25.0;0.0
3388;28;Verweduwd;2035;27.0;1.0;1.0;25.0;0.0
3389;28;Verweduwd;2036;27.0;1.0;1.0;25.0;0.0
3390;28;Verweduwd;2037;26.0;1.0;1.0;24.0;0.0
3391;28;Verweduwd;2038;26.0;1.0;1.0;24.0;0.0
3392;28;Verweduwd;2039;26.0;1.0;1.0;24.0;0.0
3393;28;Verweduwd;2040;26.0;1.0;1.0;24.0;0.0
3394;28;Verweduwd;2041;26.0;1.0;1.0;24.0;0.0
3395;28;Verweduwd;2042;26.0;1.0;1.0;24.0;0.0
3396;28;Verweduwd;2043;25.0;1.0;0.0;24.0;0.0
3397;28;Verweduwd;2044;27.0;2.0;1.0;24.0;0.0
3398;28;Verweduwd;2045;26.0;1.0;1.0;24.0;0.0
3399;28;Verweduwd;2046;26.0;1.0;1.0;24.0;0.0
3400;28;Verweduwd;2047;27.0;2.0;1.0;24.0;0.0
3401;28;Verweduwd;2048;27.0;2.0;1.0;24.0;0.0
3402;28;Verweduwd;2049;26.0;1.0;1.0;24.0;0.0
3403;28;Verweduwd;2050;26.0;1.0;1.0;24.0;0.0
3404;28;Gescheiden;2005;2924.0;938.0;748.0;1213.0;25.0
3405;28;Gescheiden;2006;2889.0;913.0;735.0;1217.0;24.0
3406;28;Gescheiden;2007;2870.0;911.0;712.0;1223.0;24.0
3407;28;Gescheiden;2008;2793.0;874.0;687.0;1209.0;23.0
3408;28;Gescheiden;2009;2818.0;875.0;689.0;1231.0;23.0
3409;28;Gescheiden;2010;2804.0;867.0;687.0;1228.0;22.0
3410;28;Gescheiden;2011;2694.0;834.0;656.0;1185.0;19.0
3411;28;Gescheiden;2012;2656.0;822.0;649.0;1173.0;12.0
3412;28;Gescheiden;2013;2701.0;836.0;656.0;1198.0;11.0
3413;28;Gescheiden;2014;2733.0;841.0;660.0;1221.0;11.0
3414;28;Gescheiden;2015;2818.0;870.0;680.0;1256.0;12.0
3415;28;Gescheiden;2016;2858.0;894.0;692.0;1260.0;12.0
3416;28;Gescheiden;2017;2900.0;913.0;709.0;1264.0;14.0
3417;28;Gescheiden;2018;2973.0;942.0;731.0;1283.0;17.0
3418;28;Gescheiden;2019;3100.0;990.0;764.0;1327.0;19.0
3419;28;Gescheiden;2020;3131.0;1002.0;777.0;1332.0;20.0
3420;28;Gescheiden;2021;3122.0;1005.0;777.0;1318.0;22.0
3421;28;Gescheiden;2022;3122.0;1006.0;780.0;1313.0;23.0
3422;28;Gescheiden;2023;3140.0;1014.0;785.0;1318.0;23.0
3423;28;Gescheiden;2024;3091.0;1001.0;776.0;1291.0;23.0
3424;28;Gescheiden;2025;3082.0;1003.0;773.0;1283.0;23.0
3425;28;Gescheiden;2026;3124.0;1011.0;786.0;1303.0;24.0
3426;28;Gescheiden;2027;3201.0;1038.0;804.0;1336.0;23.0
3427;28;Gescheiden;2028;3221.0;1045.0;808.0;1344.0;24.0
3428;28;Gescheiden;2029;3290.0;1064.0;827.0;1376.0;23.0
3429;28;Gescheiden;2030;3247.0;1052.0;817.0;1355.0;23.0
3430;28;Gescheiden;2031;3224.0;1047.0;812.0;1342.0;23.0
3431;28;Gescheiden;2032;3206.0;1042.0;808.0;1333.0;23.0
3432;28;Gescheiden;2033;3145.0;1019.0;797.0;1307.0;22.0
3433;28;Gescheiden;2034;3113.0;1010.0;790.0;1290.0;23.0
3434;28;Gescheiden;2035;3083.0;1000.0;785.0;1275.0;23.0
3435;28;Gescheiden;2036;3058.0;993.0;780.0;1262.0;23.0
3436;28;Gescheiden;2037;3037.0;986.0;776.0;1253.0;22.0
3437;28;Gescheiden;2038;3027.0;983.0;776.0;1246.0;22.0
3438;28;Gescheiden;2039;3019.0;982.0;775.0;1240.0;22.0
3439;28;Gescheiden;2040;3014.0;981.0;774.0;1237.0;22.0
3440;28;Gescheiden;2041;3018.0;984.0;777.0;1236.0;21.0
3441;28;Gescheiden;2042;3027.0;987.0;780.0;1239.0;21.0
3442;28;Gescheiden;2043;3042.0;992.0;784.0;1243.0;23.0
3443;28;Gescheiden;2044;3057.0;999.0;787.0;1248.0;23.0
3444;28;Gescheiden;2045;3079.0;1007.0;794.0;1255.0;23.0
3445;28;Gescheiden;2046;3097.0;1013.0;799.0;1262.0;23.0
3446;28;Gescheiden;2047;3120.0;1023.0;805.0;1269.0;23.0
3447;28;Gescheiden;2048;3143.0;1031.0;811.0;1278.0;23.0
3448;28;Gescheiden;2049;3164.0;1039.0;817.0;1286.0;22.0
3449;28;Gescheiden;2050;3183.0;1045.0;821.0;1293.0;24.0
3450;29;Referentiepersonen;2005;123676.0;45840.0;71180.0;5647.0;1009.0
3451;29;Referentiepersonen;2006;121938.0;45978.0;69280.0;5678.0;1002.0
3452;29;Referentiepersonen;2007;120667.0;45554.0;68394.0;5736.0;983.0
3453;29;Referentiepersonen;2008;121616.0;46190.0;68544.0;5891.0;991.0
3454;29;Referentiepersonen;2009;121048.0;46066.0;68083.0;5919.0;980.0
3455;29;Referentiepersonen;2010;124534.0;47506.0;69898.0;6128.0;1002.0
3456;29;Referentiepersonen;2011;123184.0;46778.0;69336.0;6092.0;978.0
3457;29;Referentiepersonen;2012;119718.0;45772.0;67045.0;5953.0;948.0
3458;29;Referentiepersonen;2013;119154.0;45633.0;66641.0;5950.0;930.0
3459;29;Referentiepersonen;2014;122003.0;47018.0;67915.0;6119.0;951.0
3460;29;Referentiepersonen;2015;124239.0;47933.0;69065.0;6278.0;963.0
3461;29;Referentiepersonen;2016;127541.0;48988.0;71100.0;6471.0;982.0
3462;29;Referentiepersonen;2017;128247.0;49456.0;71312.0;6491.0;988.0
3463;29;Referentiepersonen;2018;128321.0;49275.0;71568.0;6501.0;977.0
3464;29;Referentiepersonen;2019;129962.0;49807.0;72588.0;6586.0;981.0
3465;29;Referentiepersonen;2020;134616.0;51835.0;74964.0;6802.0;1015.0
3466;29;Referentiepersonen;2021;135011.0;51926.0;75250.0;6824.0;1011.0
3467;29;Referentiepersonen;2022;133708.0;51558.0;74405.0;6749.0;996.0
3468;29;Referentiepersonen;2023;133207.0;51366.0;74133.0;6723.0;985.0
3469;29;Referentiepersonen;2024;133812.0;51758.0;74322.0;6744.0;988.0
3470;29;Referentiepersonen;2025;131183.0;50797.0;72814.0;6609.0;963.0
3471;29;Referentiepersonen;2026;130728.0;50925.0;72274.0;6566.0;963.0
3472;29;Referentiepersonen;2027;132516.0;51502.0;73377.0;6669.0;968.0
3473;29;Referentiepersonen;2028;136156.0;53239.0;75087.0;6832.0;998.0
3474;29;Referentiepersonen;2029;137291.0;53919.0;75487.0;6876.0;1009.0
3475;29;Referentiepersonen;2030;140505.0;55243.0;77195.0;7038.0;1029.0
3476;29;Referentiepersonen;2031;138626.0;54707.0;75975.0;6930.0;1014.0
3477;29;Referentiepersonen;2032;137565.0;54491.0;75202.0;6865.0;1007.0
3478;29;Referentiepersonen;2033;136826.0;54382.0;74627.0;6816.0;1001.0
3479;29;Referentiepersonen;2034;134145.0;53326.0;73161.0;6683.0;975.0
3480;29;Referentiepersonen;2035;132628.0;52844.0;72220.0;6602.0;962.0
3481;29;Referentiepersonen;2036;131185.0;52386.0;71324.0;6524.0;951.0
3482;29;Referentiepersonen;2037;130036.0;52057.0;70577.0;6463.0;939.0
3483;29;Referentiepersonen;2038;129146.0;51829.0;69975.0;6412.0;930.0
3484;29;Referentiepersonen;2039;128522.0;51715.0;69508.0;6377.0;922.0
3485;29;Referentiepersonen;2040;128125.0;51683.0;69171.0;6353.0;918.0
3486;29;Referentiepersonen;2041;127852.0;51705.0;68898.0;6335.0;914.0
3487;29;Referentiepersonen;2042;127873.0;51849.0;68779.0;6333.0;912.0
3488;29;Referentiepersonen;2043;128174.0;52111.0;68808.0;6343.0;912.0
3489;29;Referentiepersonen;2044;128646.0;52450.0;68917.0;6365.0;914.0
3490;29;Referentiepersonen;2045;129276.0;52856.0;69109.0;6392.0;919.0
3491;29;Referentiepersonen;2046;130017.0;53300.0;69369.0;6424.0;924.0
3492;29;Referentiepersonen;2047;130848.0;53798.0;69661.0;6461.0;928.0
3493;29;Referentiepersonen;2048;131745.0;54324.0;69990.0;6501.0;930.0
3494;29;Referentiepersonen;2049;132687.0;54872.0;70332.0;6545.0;938.0
3495;29;Referentiepersonen;2050;133535.0;55384.0;70626.0;6582.0;943.0
3496;29;Ongehuwd;2005;77070.0;43549.0;29333.0;3291.0;897.0
3497;29;Ongehuwd;2006;78328.0;43811.0;30191.0;3433.0;893.0
3498;29;Ongehuwd;2007;78357.0;43450.0;30530.0;3500.0;877.0
3499;29;Ongehuwd;2008;80027.0;44077.0;31422.0;3644.0;884.0
3500;29;Ongehuwd;2009;80139.0;43988.0;31572.0;3705.0;874.0
3501;29;Ongehuwd;2010;82584.0;45369.0;32457.0;3866.0;892.0
3502;29;Ongehuwd;2011;81199.0;44631.0;31855.0;3846.0;867.0
3503;29;Ongehuwd;2012;78970.0;43667.0;30682.0;3781.0;840.0
3504;29;Ongehuwd;2013;78373.0;43526.0;30220.0;3801.0;826.0
3505;29;Ongehuwd;2014;80228.0;44861.0;30597.0;3926.0;844.0
3506;29;Ongehuwd;2015;81621.0;45793.0;30930.0;4045.0;853.0
3507;29;Ongehuwd;2016;83496.0;46942.0;31512.0;4175.0;867.0
3508;29;Ongehuwd;2017;83649.0;47312.0;31283.0;4187.0;867.0
3509;29;Ongehuwd;2018;83192.0;47087.0;31062.0;4191.0;852.0
3510;29;Ongehuwd;2019;83891.0;47555.0;31241.0;4244.0;851.0
3511;29;Ongehuwd;2020;86801.0;49470.0;32068.0;4383.0;880.0
3512;29;Ongehuwd;2021;86771.0;49533.0;31971.0;4396.0;871.0
3513;29;Ongehuwd;2022;85772.0;49137.0;31432.0;4346.0;857.0
3514;29;Ongehuwd;2023;85269.0;48938.0;31155.0;4330.0;846.0
3515;29;Ongehuwd;2024;85608.0;49306.0;31111.0;4343.0;848.0
3516;29;Ongehuwd;2025;83772.0;48370.0;30322.0;4255.0;825.0
3517;29;Ongehuwd;2026;83521.0;48489.0;29981.0;4227.0;824.0
3518;29;Ongehuwd;2027;84535.0;49054.0;30357.0;4295.0;829.0
3519;29;Ongehuwd;2028;86996.0;50734.0;31005.0;4401.0;856.0
3520;29;Ongehuwd;2029;87778.0;51408.0;31076.0;4429.0;865.0
3521;29;Ongehuwd;2030;89834.0;52704.0;31712.0;4534.0;884.0
3522;29;Ongehuwd;2031;88593.0;52190.0;31069.0;4464.0;870.0
3523;29;Ongehuwd;2032;87900.0;51987.0;30627.0;4422.0;864.0
3524;29;Ongehuwd;2033;87411.0;51889.0;30272.0;4391.0;859.0
3525;29;Ongehuwd;2034;85565.0;50889.0;29533.0;4306.0;837.0
3526;29;Ongehuwd;2035;84530.0;50429.0;29023.0;4253.0;825.0
3527;29;Ongehuwd;2036;83545.0;49994.0;28533.0;4204.0;814.0
3528;29;Ongehuwd;2037;82776.0;49679.0;28130.0;4163.0;804.0
3529;29;Ongehuwd;2038;82169.0;49464.0;27776.0;4131.0;798.0
3530;29;Ongehuwd;2039;81725.0;49344.0;27482.0;4108.0;791.0
3531;29;Ongehuwd;2040;81442.0;49319.0;27243.0;4093.0;787.0
3532;29;Ongehuwd;2041;81235.0;49340.0;27029.0;4082.0;784.0
3533;29;Ongehuwd;2042;81225.0;49476.0;26887.0;4080.0;782.0
3534;29;Ongehuwd;2043;81395.0;49726.0;26799.0;4087.0;783.0
3535;29;Ongehuwd;2044;81691.0;50051.0;26756.0;4100.0;784.0
3536;29;Ongehuwd;2045;82095.0;50449.0;26741.0;4117.0;788.0
3537;29;Ongehuwd;2046;82540.0;50874.0;26735.0;4139.0;792.0
3538;29;Ongehuwd;2047;83075.0;51353.0;26764.0;4162.0;796.0
3539;29;Ongehuwd;2048;83643.0;51856.0;26800.0;4188.0;799.0
3540;29;Ongehuwd;2049;84250.0;52385.0;26844.0;4216.0;805.0
3541;29;Ongehuwd;2050;84787.0;52875.0;26864.0;4239.0;809.0
3542;29;Gehuwd;2005;42534.0;986.0;40815.0;649.0;84.0
3543;29;Gehuwd;2006;39813.0;968.0;38125.0;638.0;82.0
3544;29;Gehuwd;2007;38592.0;953.0;36926.0;632.0;81.0
3545;29;Gehuwd;2008;37908.0;968.0;36220.0;638.0;82.0
3546;29;Gehuwd;2009;37331.0;974.0;35640.0;634.0;83.0
3547;29;Gehuwd;2010;38324.0;1023.0;36562.0;652.0;87.0
3548;29;Gehuwd;2011;38376.0;1038.0;36603.0;647.0;88.0
3549;29;Gehuwd;2012;37271.0;1034.0;35521.0;627.0;89.0
3550;29;Gehuwd;2013;37345.0;1044.0;35586.0;624.0;91.0
3551;29;Gehuwd;2014;38265.0;1065.0;36467.0;638.0;95.0
3552;29;Gehuwd;2015;39063.0;1038.0;37276.0;651.0;98.0
3553;29;Gehuwd;2016;40379.0;905.0;38702.0;669.0;103.0
3554;29;Gehuwd;2017;40878.0;970.0;39129.0;671.0;108.0
3555;29;Gehuwd;2018;41360.0;992.0;39586.0;672.0;110.0
3556;29;Gehuwd;2019;42219.0;1024.0;40402.0;681.0;112.0
3557;29;Gehuwd;2020;43805.0;1076.0;41910.0;703.0;116.0
3558;29;Gehuwd;2021;44195.0;1091.0;42280.0;706.0;118.0
3559;29;Gehuwd;2022;43911.0;1119.0;41978.0;698.0;116.0
3560;29;Gehuwd;2023;43918.0;1126.0;41981.0;696.0;115.0
3561;29;Gehuwd;2024;44162.0;1140.0;42208.0;698.0;116.0
3562;29;Gehuwd;2025;43441.0;1136.0;41506.0;685.0;114.0
3563;29;Gehuwd;2026;43247.0;1142.0;41311.0;680.0;114.0
3564;29;Gehuwd;2027;43972.0;1144.0;42023.0;691.0;114.0
3565;29;Gehuwd;2028;45056.0;1167.0;43063.0;708.0;118.0
3566;29;Gehuwd;2029;45383.0;1164.0;43387.0;713.0;119.0
3567;29;Gehuwd;2030;46458.0;1171.0;44437.0;729.0;121.0
3568;29;Gehuwd;2031;45875.0;1164.0;43873.0;718.0;120.0
3569;29;Gehuwd;2032;45538.0;1160.0;43547.0;712.0;119.0
3570;29;Gehuwd;2033;45315.0;1155.0;43335.0;707.0;118.0
3571;29;Gehuwd;2034;44556.0;1126.0;42622.0;693.0;115.0
3572;29;Gehuwd;2035;44114.0;1117.0;42199.0;685.0;113.0
3573;29;Gehuwd;2036;43697.0;1108.0;41800.0;676.0;113.0
3574;29;Gehuwd;2037;43349.0;1105.0;41463.0;670.0;111.0
3575;29;Gehuwd;2038;43095.0;1100.0;41221.0;665.0;109.0
3576;29;Gehuwd;2039;42927.0;1110.0;41048.0;661.0;108.0
3577;29;Gehuwd;2040;42822.0;1104.0;40951.0;659.0;108.0
3578;29;Gehuwd;2041;42762.0;1106.0;40892.0;657.0;107.0
3579;29;Gehuwd;2042;42789.0;1112.0;40913.0;657.0;107.0
3580;29;Gehuwd;2043;42909.0;1119.0;41026.0;658.0;106.0
3581;29;Gehuwd;2044;43065.0;1125.0;41174.0;660.0;106.0
3582;29;Gehuwd;2045;43272.0;1126.0;41376.0;663.0;107.0
3583;29;Gehuwd;2046;43542.0;1135.0;41633.0;666.0;108.0
3584;29;Gehuwd;2047;43813.0;1145.0;41890.0;670.0;108.0
3585;29;Gehuwd;2048;44114.0;1157.0;42175.0;674.0;108.0
3586;29;Gehuwd;2049;44419.0;1165.0;42466.0;679.0;109.0
3587;29;Gehuwd;2050;44701.0;1176.0;42732.0;683.0;110.0
3588;29;Verweduwd;2005;139.0;30.0;14.0;95.0;0.0
3589;29;Verweduwd;2006;92.0;5.0;8.0;79.0;0.0
3590;29;Verweduwd;2007;85.0;0.0;6.0;79.0;0.0
3591;29;Verweduwd;2008;78.0;1.0;0.0;77.0;0.0
3592;29;Verweduwd;2009;63.0;0.0;0.0;63.0;0.0
3593;29;Verweduwd;2010;62.0;1.0;0.0;61.0;0.0
3594;29;Verweduwd;2011;58.0;2.0;0.0;56.0;0.0
3595;29;Verweduwd;2012;52.0;0.0;0.0;52.0;0.0
3596;29;Verweduwd;2013;45.0;1.0;0.0;44.0;0.0
3597;29;Verweduwd;2014;48.0;2.0;3.0;43.0;0.0
3598;29;Verweduwd;2015;46.0;2.0;2.0;42.0;0.0
3599;29;Verweduwd;2016;47.0;2.0;2.0;43.0;0.0
3600;29;Verweduwd;2017;47.0;2.0;2.0;43.0;0.0
3601;29;Verweduwd;2018;47.0;2.0;2.0;43.0;0.0
3602;29;Verweduwd;2019;47.0;2.0;2.0;43.0;0.0
3603;29;Verweduwd;2020;49.0;2.0;3.0;44.0;0.0
3604;29;Verweduwd;2021;48.0;2.0;2.0;44.0;0.0
3605;29;Verweduwd;2022;47.0;2.0;1.0;44.0;0.0
3606;29;Verweduwd;2023;45.0;2.0;1.0;42.0;0.0
3607;29;Verweduwd;2024;45.0;2.0;1.0;42.0;0.0
3608;29;Verweduwd;2025;43.0;2.0;0.0;41.0;0.0
3609;29;Verweduwd;2026;42.0;2.0;0.0;40.0;0.0
3610;29;Verweduwd;2027;42.0;3.0;0.0;39.0;0.0
3611;29;Verweduwd;2028;42.0;3.0;0.0;39.0;0.0
3612;29;Verweduwd;2029;42.0;3.0;0.0;39.0;0.0
3613;29;Verweduwd;2030;42.0;2.0;0.0;40.0;0.0
3614;29;Verweduwd;2031;41.0;2.0;0.0;39.0;0.0
3615;29;Verweduwd;2032;40.0;1.0;1.0;38.0;0.0
3616;29;Verweduwd;2033;40.0;3.0;0.0;37.0;0.0
3617;29;Verweduwd;2034;41.0;4.0;1.0;36.0;0.0
3618;29;Verweduwd;2035;41.0;4.0;1.0;36.0;0.0
3619;29;Verweduwd;2036;39.0;3.0;1.0;35.0;0.0
3620;29;Verweduwd;2037;39.0;3.0;1.0;35.0;0.0
3621;29;Verweduwd;2038;37.0;3.0;0.0;34.0;0.0
3622;29;Verweduwd;2039;38.0;3.0;1.0;34.0;0.0
3623;29;Verweduwd;2040;37.0;3.0;1.0;33.0;0.0
3624;29;Verweduwd;2041;37.0;3.0;1.0;33.0;0.0
3625;29;Verweduwd;2042;37.0;3.0;1.0;33.0;0.0
3626;29;Verweduwd;2043;37.0;3.0;1.0;33.0;0.0
3627;29;Verweduwd;2044;37.0;3.0;0.0;34.0;0.0
3628;29;Verweduwd;2045;38.0;3.0;1.0;34.0;0.0
3629;29;Verweduwd;2046;38.0;3.0;1.0;34.0;0.0
3630;29;Verweduwd;2047;38.0;3.0;1.0;34.0;0.0
3631;29;Verweduwd;2048;38.0;3.0;1.0;34.0;0.0
3632;29;Verweduwd;2049;38.0;3.0;1.0;34.0;0.0
3633;29;Verweduwd;2050;39.0;3.0;1.0;35.0;0.0
3634;29;Gescheiden;2005;3933.0;1275.0;1018.0;1612.0;28.0
3635;29;Gescheiden;2006;3705.0;1194.0;956.0;1528.0;27.0
3636;29;Gescheiden;2007;3633.0;1151.0;932.0;1525.0;25.0
3637;29;Gescheiden;2008;3603.0;1144.0;902.0;1532.0;25.0
3638;29;Gescheiden;2009;3515.0;1104.0;871.0;1517.0;23.0
3639;29;Gescheiden;2010;3564.0;1113.0;879.0;1549.0;23.0
3640;29;Gescheiden;2011;3551.0;1107.0;878.0;1543.0;23.0
3641;29;Gescheiden;2012;3425.0;1071.0;842.0;1493.0;19.0
3642;29;Gescheiden;2013;3391.0;1062.0;835.0;1481.0;13.0
3643;29;Gescheiden;2014;3462.0;1090.0;848.0;1512.0;12.0
3644;29;Gescheiden;2015;3509.0;1100.0;857.0;1540.0;12.0
3645;29;Gescheiden;2016;3619.0;1139.0;884.0;1584.0;12.0
3646;29;Gescheiden;2017;3673.0;1172.0;898.0;1590.0;13.0
3647;29;Gescheiden;2018;3722.0;1194.0;918.0;1595.0;15.0
3648;29;Gescheiden;2019;3805.0;1226.0;943.0;1618.0;18.0
3649;29;Gescheiden;2020;3961.0;1287.0;983.0;1672.0;19.0
3650;29;Gescheiden;2021;3997.0;1300.0;997.0;1678.0;22.0
3651;29;Gescheiden;2022;3978.0;1300.0;994.0;1661.0;23.0
3652;29;Gescheiden;2023;3975.0;1300.0;996.0;1655.0;24.0
3653;29;Gescheiden;2024;3997.0;1310.0;1002.0;1661.0;24.0
3654;29;Gescheiden;2025;3927.0;1289.0;986.0;1628.0;24.0
3655;29;Gescheiden;2026;3918.0;1292.0;982.0;1619.0;25.0
3656;29;Gescheiden;2027;3967.0;1301.0;997.0;1644.0;25.0
3657;29;Gescheiden;2028;4062.0;1335.0;1019.0;1684.0;24.0
3658;29;Gescheiden;2029;4088.0;1344.0;1024.0;1695.0;25.0
3659;29;Gescheiden;2030;4171.0;1366.0;1046.0;1735.0;24.0
3660;29;Gescheiden;2031;4117.0;1351.0;1033.0;1709.0;24.0
3661;29;Gescheiden;2032;4087.0;1343.0;1027.0;1693.0;24.0
3662;29;Gescheiden;2033;4060.0;1335.0;1020.0;1681.0;24.0
3663;29;Gescheiden;2034;3983.0;1307.0;1005.0;1648.0;23.0
3664;29;Gescheiden;2035;3943.0;1294.0;997.0;1628.0;24.0
3665;29;Gescheiden;2036;3904.0;1281.0;990.0;1609.0;24.0
3666;29;Gescheiden;2037;3872.0;1270.0;983.0;1595.0;24.0
3667;29;Gescheiden;2038;3845.0;1262.0;978.0;1582.0;23.0
3668;29;Gescheiden;2039;3832.0;1258.0;977.0;1574.0;23.0
3669;29;Gescheiden;2040;3824.0;1257.0;976.0;1568.0;23.0
3670;29;Gescheiden;2041;3818.0;1256.0;976.0;1563.0;23.0
3671;29;Gescheiden;2042;3822.0;1258.0;978.0;1563.0;23.0
3672;29;Gescheiden;2043;3833.0;1263.0;982.0;1565.0;23.0
3673;29;Gescheiden;2044;3853.0;1271.0;987.0;1571.0;24.0
3674;29;Gescheiden;2045;3871.0;1278.0;991.0;1578.0;24.0
3675;29;Gescheiden;2046;3897.0;1288.0;1000.0;1585.0;24.0
3676;29;Gescheiden;2047;3922.0;1297.0;1006.0;1595.0;24.0
3677;29;Gescheiden;2048;3950.0;1308.0;1014.0;1605.0;23.0
3678;29;Gescheiden;2049;3980.0;1319.0;1021.0;1616.0;24.0
3679;29;Gescheiden;2050;4008.0;1330.0;1029.0;1625.0;24.0
3680;30;Referentiepersonen;2005;129431.0;44834.0;77233.0;6444.0;920.0
3681;30;Referentiepersonen;2006;123424.0;43166.0;73101.0;6282.0;875.0
3682;30;Referentiepersonen;2007;121696.0;43247.0;71286.0;6296.0;867.0
3683;30;Referentiepersonen;2008;120450.0;42802.0;70452.0;6346.0;850.0
3684;30;Referentiepersonen;2009;121395.0;43344.0;70692.0;6504.0;855.0
3685;30;Referentiepersonen;2010;120844.0;43154.0;70315.0;6531.0;844.0
3686;30;Referentiepersonen;2011;124288.0;44461.0;72207.0;6757.0;863.0
3687;30;Referentiepersonen;2012;122990.0;43753.0;71679.0;6717.0;841.0
3688;30;Referentiepersonen;2013;119551.0;42800.0;69374.0;6564.0;813.0
3689;30;Referentiepersonen;2014;119002.0;42651.0;68995.0;6561.0;795.0
3690;30;Referentiepersonen;2015;121794.0;43924.0;70316.0;6741.0;813.0
3691;30;Referentiepersonen;2016;124022.0;44772.0;71518.0;6911.0;821.0
3692;30;Referentiepersonen;2017;127335.0;45768.0;73612.0;7120.0;835.0
3693;30;Referentiepersonen;2018;128022.0;46205.0;73835.0;7143.0;839.0
3694;30;Referentiepersonen;2019;128111.0;46045.0;74088.0;7151.0;827.0
3695;30;Referentiepersonen;2020;129760.0;46546.0;75137.0;7246.0;831.0
3696;30;Referentiepersonen;2021;134367.0;48450.0;77577.0;7482.0;858.0
3697;30;Referentiepersonen;2022;134791.0;48556.0;77873.0;7508.0;854.0
3698;30;Referentiepersonen;2023;133521.0;48238.0;77017.0;7424.0;842.0
