ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
202;Totaal over de leeftijden;Ongehuwden;Totale bevolking;2049;9744406.0;2009282.0;2588214.0;4817549.0;72428.0;173222.0;83702.0
203;Totaal over de leeftijden;Ongehuwden;Totale bevolking;2050;9760225.0;2012936.0;2601692.0;4815558.0;72462.0;173221.0;84351.0
204;Totaal over de leeftijden;Ongehuwden;Mannen;2000;3771059.0;676256.0;502787.0;2453212.0;2994.0;85273.0;50536.0
205;Totaal over de leeftijden;Ongehuwden;Mannen;2001;3822497.0;692634.0;525267.0;2467872.0;3014.0;85309.0;48396.0
206;Totaal over de leeftijden;Ongehuwden;Mannen;2002;3872833.0;707457.0;547033.0;2483401.0;3029.0;85268.0;46639.0
207;Totaal over de leeftijden;Ongehuwden;Mannen;2003;3921746.0;721843.0;567957.0;2498705.0;3040.0;85279.0;44923.0
208;Totaal over de leeftijden;Ongehuwden;Mannen;2004;3968662.0;735923.0;588265.0;2512831.0;3043.0;85341.0;43262.0
209;Totaal over de leeftijden;Ongehuwden;Mannen;2005;4013575.0;749870.0;608202.0;2525357.0;3045.0;85450.0;41648.0
210;Totaal over de leeftijden;Ongehuwden;Mannen;2006;4056743.0;764007.0;628133.0;2535855.0;3044.0;85618.0;40097.0
211;Totaal over de leeftijden;Ongehuwden;Mannen;2007;4098122.0;778225.0;648059.0;2544366.0;3033.0;85839.0;38599.0
212;Totaal over de leeftijden;Ongehuwden;Mannen;2008;4137719.0;792547.0;667961.0;2550951.0;3023.0;86072.0;37161.0
213;Totaal over de leeftijden;Ongehuwden;Mannen;2009;4175713.0;807028.0;687950.0;2555576.0;3007.0;86340.0;35814.0
214;Totaal over de leeftijden;Ongehuwden;Mannen;2010;4212219.0;821610.0;708003.0;2558438.0;2990.0;86615.0;34550.0
215;Totaal over de leeftijden;Ongehuwden;Mannen;2011;4247683.0;836221.0;728304.0;2559902.0;2970.0;86900.0;33389.0
216;Totaal over de leeftijden;Ongehuwden;Mannen;2012;4282181.0;850791.0;748734.0;2560221.0;2944.0;87146.0;32349.0
217;Totaal over de leeftijden;Ongehuwden;Mannen;2013;4315810.0;865176.0;769334.0;2559592.0;2922.0;87350.0;31435.0
218;Totaal over de leeftijden;Ongehuwden;Mannen;2014;4348736.0;879315.0;790027.0;2558325.0;2897.0;87522.0;30654.0
219;Totaal over de leeftijden;Ongehuwden;Mannen;2015;4381042.0;893174.0;810701.0;2556627.0;2872.0;87630.0;30036.0
220;Totaal over de leeftijden;Ongehuwden;Mannen;2016;4412797.0;906752.0;831229.0;2554655.0;2847.0;87732.0;29575.0
221;Totaal over de leeftijden;Ongehuwden;Mannen;2017;4444068.0;920119.0;851526.0;2552512.0;2824.0;87807.0;29283.0
222;Totaal over de leeftijden;Ongehuwden;Mannen;2018;4475022.0;933269.0;871531.0;2550369.0;2807.0;87877.0;29174.0
223;Totaal over de leeftijden;Ongehuwden;Mannen;2019;4505703.0;946204.0;891207.0;2548310.0;2784.0;87957.0;29246.0
224;Totaal over de leeftijden;Ongehuwden;Mannen;2020;4536140.0;958875.0;910555.0;2546411.0;2766.0;88017.0;29516.0
225;Totaal over de leeftijden;Ongehuwden;Mannen;2021;4566296.0;971167.0;929677.0;2544735.0;2747.0;88065.0;29896.0
226;Totaal over de leeftijden;Ongehuwden;Mannen;2022;4596052.0;983004.0;948618.0;2543348.0;2738.0;88077.0;30276.0
227;Totaal over de leeftijden;Ongehuwden;Mannen;2023;4625335.0;994295.0;967441.0;2542180.0;2722.0;88029.0;30665.0
228;Totaal over de leeftijden;Ongehuwden;Mannen;2024;4654085.0;1004983.0;986125.0;2541279.0;2719.0;87905.0;31068.0
229;Totaal over de leeftijden;Ongehuwden;Mannen;2025;4682262.0;1014981.0;1004643.0;2540719.0;2711.0;87722.0;31495.0
230;Totaal over de leeftijden;Ongehuwden;Mannen;2026;4709843.0;1024290.0;1022825.0;2540640.0;2712.0;87447.0;31920.0
231;Totaal over de leeftijden;Ongehuwden;Mannen;2027;4736786.0;1032838.0;1040571.0;2541166.0;2713.0;87127.0;32377.0
232;Totaal over de leeftijden;Ongehuwden;Mannen;2028;4763090.0;1040609.0;1057732.0;2542437.0;2716.0;86754.0;32848.0
233;Totaal over de leeftijden;Ongehuwden;Mannen;2029;4788754.0;1047636.0;1074207.0;2544518.0;2718.0;86333.0;33341.0
234;Totaal over de leeftijden;Ongehuwden;Mannen;2030;4813814.0;1053975.0;1089923.0;2547439.0;2726.0;85895.0;33852.0
235;Totaal over de leeftijden;Ongehuwden;Mannen;2031;4838277.0;1059644.0;1104922.0;2551145.0;2730.0;85440.0;34407.0
236;Totaal over de leeftijden;Ongehuwden;Mannen;2032;4862124.0;1064761.0;1119180.0;2555516.0;2740.0;84962.0;34970.0
237;Totaal over de leeftijden;Ongehuwden;Mannen;2033;4885361.0;1069384.0;1132785.0;2560379.0;2752.0;84508.0;35550.0
238;Totaal over de leeftijden;Ongehuwden;Mannen;2034;4907899.0;1073600.0;1145790.0;2565531.0;2761.0;84068.0;36148.0
239;Totaal over de leeftijden;Ongehuwden;Mannen;2035;4929638.0;1077441.0;1158260.0;2570760.0;2771.0;83643.0;36761.0
240;Totaal over de leeftijden;Ongehuwden;Mannen;2036;4950488.0;1080997.0;1170236.0;2575872.0;2777.0;83237.0;37366.0
241;Totaal over de leeftijden;Ongehuwden;Mannen;2037;4970344.0;1084252.0;1181787.0;2580673.0;2789.0;82861.0;37985.0
242;Totaal over de leeftijden;Ongehuwden;Mannen;2038;4989126.0;1087254.0;1192926.0;2585014.0;2791.0;82508.0;38619.0
243;Totaal over de leeftijden;Ongehuwden;Mannen;2039;5006746.0;1090004.0;1203683.0;2588821.0;2800.0;82181.0;39258.0
244;Totaal over de leeftijden;Ongehuwden;Mannen;2040;5023174.0;1092548.0;1214042.0;2592002.0;2803.0;81872.0;39911.0
245;Totaal over de leeftijden;Ongehuwden;Mannen;2041;5038359.0;1094849.0;1224015.0;2594549.0;2806.0;81579.0;40561.0
246;Totaal over de leeftijden;Ongehuwden;Mannen;2042;5052322.0;1096954.0;1233594.0;2596458.0;2812.0;81295.0;41217.0
247;Totaal over de leeftijden;Ongehuwden;Mannen;2043;5065028.0;1098827.0;1242743.0;2597751.0;2809.0;81024.0;41868.0
248;Totaal over de leeftijden;Ongehuwden;Mannen;2044;5076549.0;1100487.0;1251445.0;2598506.0;2808.0;80786.0;42525.0
249;Totaal over de leeftijden;Ongehuwden;Mannen;2045;5086967.0;1101922.0;1259707.0;2598802.0;2806.0;80552.0;43170.0
250;Totaal over de leeftijden;Ongehuwden;Mannen;2046;5096330.0;1103148.0;1267490.0;2598711.0;2803.0;80343.0;43826.0
251;Totaal over de leeftijden;Ongehuwden;Mannen;2047;5104703.0;1104156.0;1274772.0;2598329.0;2801.0;80151.0;44503.0
252;Totaal over de leeftijden;Ongehuwden;Mannen;2048;5112172.0;1104959.0;1281527.0;2597754.0;2796.0;79958.0;45168.0
253;Totaal over de leeftijden;Ongehuwden;Mannen;2049;5118782.0;1105571.0;1287734.0;2597062.0;2796.0;79796.0;45828.0
254;Totaal over de leeftijden;Ongehuwden;Mannen;2050;5124639.0;1106021.0;1293385.0;2596344.0;2793.0;79635.0;46465.0
255;Totaal over de leeftijden;Ongehuwden;Vrouwen;2000;3277640.0;509505.0;491742.0;2089195.0;72754.0;66557.0;47877.0
256;Totaal over de leeftijden;Ongehuwden;Vrouwen;2001;3323638.0;518392.0;512067.0;2107031.0;72647.0;67134.0;46365.0
257;Totaal over de leeftijden;Ongehuwden;Vrouwen;2002;3369172.0;527754.0;531283.0;2124666.0;72475.0;67777.0;45216.0
258;Totaal over de leeftijden;Ongehuwden;Vrouwen;2003;3414003.0;537253.0;550453.0;2141480.0;72265.0;68483.0;44070.0
259;Totaal over de leeftijden;Ongehuwden;Vrouwen;2004;3457455.0;547025.0;569752.0;2156498.0;72007.0;69212.0;42950.0
260;Totaal over de leeftijden;Ongehuwden;Vrouwen;2005;3499402.0;557264.0;589254.0;2169286.0;71719.0;70024.0;41845.0
261;Totaal over de leeftijden;Ongehuwden;Vrouwen;2006;3539646.0;567958.0;608954.0;2179683.0;71399.0;70869.0;40767.0
262;Totaal over de leeftijden;Ongehuwden;Vrouwen;2007;3578173.0;578970.0;628899.0;2187771.0;71071.0;71748.0;39716.0
263;Totaal over de leeftijden;Ongehuwden;Vrouwen;2008;3614985.0;590295.0;649097.0;2193527.0;70723.0;72644.0;38688.0
264;Totaal over de leeftijden;Ongehuwden;Vrouwen;2009;3650262.0;602032.0;669604.0;2196939.0;70388.0;73586.0;37723.0
265;Totaal over de leeftijden;Ongehuwden;Vrouwen;2010;3684140.0;614068.0;690441.0;2198235.0;70061.0;74528.0;36799.0
266;Totaal over de leeftijden;Ongehuwden;Vrouwen;2011;3716720.0;626125.0;711556.0;2197890.0;69748.0;75456.0;35943.0
267;Totaal over de leeftijden;Ongehuwden;Vrouwen;2012;3748312.0;638084.0;732795.0;2196447.0;69450.0;76369.0;35168.0
268;Totaal over de leeftijden;Ongehuwden;Vrouwen;2013;3779055.0;649847.0;754085.0;2194227.0;69179.0;77235.0;34480.0
269;Totaal over de leeftijden;Ongehuwden;Vrouwen;2014;3809131.0;661261.0;775284.0;2191733.0;68924.0;78041.0;33884.0
270;Totaal over de leeftijden;Ongehuwden;Vrouwen;2015;3838633.0;672269.0;796196.0;2189266.0;68708.0;78810.0;33388.0
271;Totaal over de leeftijden;Ongehuwden;Vrouwen;2016;3867657.0;682997.0;816724.0;2186855.0;68524.0;79555.0;32995.0
272;Totaal over de leeftijden;Ongehuwden;Vrouwen;2017;3896333.0;693419.0;837073.0;2184430.0;68384.0;80312.0;32715.0
273;Totaal over de leeftijden;Ongehuwden;Vrouwen;2018;3924792.0;703779.0;857118.0;2181992.0;68285.0;81065.0;32561.0
274;Totaal over de leeftijden;Ongehuwden;Vrouwen;2019;3953158.0;713739.0;877428.0;2179396.0;68238.0;81826.0;32536.0
275;Totaal over de leeftijden;Ongehuwden;Vrouwen;2020;3981481.0;723885.0;897397.0;2176713.0;68246.0;82596.0;32654.0
276;Totaal over de leeftijden;Ongehuwden;Vrouwen;2021;4009683.0;734376.0;916815.0;2173973.0;68307.0;83370.0;32849.0
277;Totaal over de leeftijden;Ongehuwden;Vrouwen;2022;4037805.0;744152.0;936748.0;2171393.0;68413.0;84058.0;33043.0
278;Totaal over de leeftijden;Ongehuwden;Vrouwen;2023;4065784.0;753781.0;956366.0;2169118.0;68555.0;84733.0;33246.0
279;Totaal over de leeftijden;Ongehuwden;Vrouwen;2024;4093545.0;762874.0;975784.0;2167394.0;68722.0;85321.0;33453.0
280;Totaal over de leeftijden;Ongehuwden;Vrouwen;2025;4121064.0;771634.0;994608.0;2166411.0;68897.0;85839.0;33672.0
281;Totaal over de leeftijden;Ongehuwden;Vrouwen;2026;4148318.0;779767.0;1012942.0;2166329.0;69073.0;86288.0;33908.0
282;Totaal over de leeftijden;Ongehuwden;Vrouwen;2027;4175275.0;787269.0;1030628.0;2167262.0;69247.0;86705.0;34169.0
283;Totaal over de leeftijden;Ongehuwden;Vrouwen;2028;4201957.0;794210.0;1047596.0;2169258.0;69405.0;87056.0;34426.0
284;Totaal over de leeftijden;Ongehuwden;Vrouwen;2029;4228353.0;800670.0;1063802.0;2172255.0;69542.0;87381.0;34709.0
285;Totaal over de leeftijden;Ongehuwden;Vrouwen;2030;4254496.0;806176.0;1079843.0;2176173.0;69654.0;87634.0;34998.0
286;Totaal over de leeftijden;Ongehuwden;Vrouwen;2031;4280402.0;811882.0;1094698.0;2180832.0;69751.0;87934.0;35302.0
287;Totaal over de leeftijden;Ongehuwden;Vrouwen;2032;4306049.0;817075.0;1109307.0;2186046.0;69822.0;88195.0;35595.0
288;Totaal over de leeftijden;Ongehuwden;Vrouwen;2033;4331406.0;822443.0;1123129.0;2191589.0;69878.0;88496.0;35877.0
289;Totaal over de leeftijden;Ongehuwden;Vrouwen;2034;4356375.0;827748.0;1136559.0;2197215.0;69907.0;88800.0;36143.0
290;Totaal over de leeftijden;Ongehuwden;Vrouwen;2035;4380851.0;833038.0;1149694.0;2202697.0;69923.0;89129.0;36381.0
291;Totaal over de leeftijden;Ongehuwden;Vrouwen;2036;4404722.0;838331.0;1162574.0;2207842.0;69922.0;89459.0;36598.0
292;Totaal over de leeftijden;Ongehuwden;Vrouwen;2037;4427836.0;843620.0;1175242.0;2212473.0;69902.0;89800.0;36801.0
293;Totaal over de leeftijden;Ongehuwden;Vrouwen;2038;4450094.0;848946.0;1187675.0;2216468.0;69872.0;90149.0;36984.0
294;Totaal over de leeftijden;Ongehuwden;Vrouwen;2039;4471403.0;854777.0;1199356.0;2219760.0;69840.0;90533.0;37143.0
295;Totaal over de leeftijden;Ongehuwden;Vrouwen;2040;4491694.0;860383.0;1211027.0;2222313.0;69801.0;90889.0;37279.0
296;Totaal over de leeftijden;Ongehuwden;Vrouwen;2041;4510906.0;865651.0;1222765.0;2224102.0;69758.0;91234.0;37401.0
297;Totaal over de leeftijden;Ongehuwden;Vrouwen;2042;4528989.0;870831.0;1234183.0;2225196.0;69719.0;91557.0;37500.0
298;Totaal over de leeftijden;Ongehuwden;Vrouwen;2043;4545947.0;876131.0;1245021.0;2225654.0;69680.0;91876.0;37585.0
299;Totaal over de leeftijden;Ongehuwden;Vrouwen;2044;4561784.0;881245.0;1255486.0;2225568.0;69650.0;92189.0;37645.0
300;Totaal over de leeftijden;Ongehuwden;Vrouwen;2045;4576566.0;886898.0;1264790.0;2225030.0;69631.0;92517.0;37706.0
301;Totaal over de leeftijden;Ongehuwden;Vrouwen;2046;4590299.0;892166.0;1273786.0;2224156.0;69613.0;92817.0;37765.0
302;Totaal over de leeftijden;Ongehuwden;Vrouwen;2047;4603026.0;896222.0;1283299.0;2223052.0;69609.0;93044.0;37807.0
303;Totaal over de leeftijden;Ongehuwden;Vrouwen;2048;4614792.0;900211.0;1292071.0;2221802.0;69622.0;93246.0;37842.0
304;Totaal over de leeftijden;Ongehuwden;Vrouwen;2049;4625624.0;903711.0;1300480.0;2220487.0;69632.0;93426.0;37874.0
305;Totaal over de leeftijden;Ongehuwden;Vrouwen;2050;4635586.0;906915.0;1308307.0;2219214.0;69669.0;93586.0;37886.0
306;Totaal over de leeftijden;Gehuwden;Totale bevolking;2000;7071202.0;73161.0;6901471.0;;34215.0;40725.0;21633.0
307;Totaal over de leeftijden;Gehuwden;Totale bevolking;2001;7057911.0;74214.0;6887349.0;;34448.0;41116.0;20790.0
308;Totaal over de leeftijden;Gehuwden;Totale bevolking;2002;7046989.0;74971.0;6875205.0;;34644.0;41848.0;20324.0
309;Totaal over de leeftijden;Gehuwden;Totale bevolking;2003;7038022.0;75775.0;6864938.0;;34802.0;42651.0;19869.0
310;Totaal over de leeftijden;Gehuwden;Totale bevolking;2004;7031270.0;76625.0;6856778.0;;34923.0;43486.0;19446.0
311;Totaal over de leeftijden;Gehuwden;Totale bevolking;2005;7026433.0;77516.0;6850476.0;;35030.0;44368.0;19051.0
312;Totaal over de leeftijden;Gehuwden;Totale bevolking;2006;7021637.0;78391.0;6844235.0;;35086.0;45277.0;18658.0
313;Totaal over de leeftijden;Gehuwden;Totale bevolking;2007;7016087.0;79216.0;6837288.0;;35119.0;46197.0;18272.0
314;Totaal over de leeftijden;Gehuwden;Totale bevolking;2008;7009559.0;80019.0;6829399.0;;35125.0;47125.0;17893.0
315;Totaal over de leeftijden;Gehuwden;Totale bevolking;2009;7002131.0;80803.0;6820647.0;;35110.0;48042.0;17522.0
316;Totaal over de leeftijden;Gehuwden;Totale bevolking;2010;6993903.0;81573.0;6811118.0;;35067.0;48979.0;17166.0
317;Totaal over de leeftijden;Gehuwden;Totale bevolking;2011;6985063.0;82325.0;6801000.0;;35007.0;49896.0;16823.0
318;Totaal over de leeftijden;Gehuwden;Totale bevolking;2012;6975587.0;83086.0;6790252.0;;34918.0;50814.0;16525.0
319;Totaal over de leeftijden;Gehuwden;Totale bevolking;2013;6965583.0;83831.0;6778961.0;;34825.0;51709.0;16256.0
320;Totaal over de leeftijden;Gehuwden;Totale bevolking;2014;6954895.0;84580.0;6766993.0;;34707.0;52584.0;16032.0
321;Totaal over de leeftijden;Gehuwden;Totale bevolking;2015;6943630.0;85326.0;6754408.0;;34590.0;53450.0;15854.0
322;Totaal over de leeftijden;Gehuwden;Totale bevolking;2016;6931835.0;86070.0;6741262.0;;34465.0;54289.0;15739.0
323;Totaal over de leeftijden;Gehuwden;Totale bevolking;2017;6919394.0;87025.0;6727171.0;;34342.0;55157.0;15696.0
324;Totaal over de leeftijden;Gehuwden;Totale bevolking;2018;6906077.0;87988.0;6712148.0;;34215.0;55999.0;15719.0
325;Totaal over de leeftijden;Gehuwden;Totale bevolking;2019;6891815.0;89361.0;6695601.0;;34097.0;56938.0;15815.0
326;Totaal over de leeftijden;Gehuwden;Totale bevolking;2020;6876493.0;90577.0;6678167.0;;33983.0;57757.0;15996.0
327;Totaal over de leeftijden;Gehuwden;Totale bevolking;2021;6860216.0;91348.0;6660280.0;;33881.0;58489.0;16224.0
328;Totaal over de leeftijden;Gehuwden;Totale bevolking;2022;6842890.0;92528.0;6640832.0;;33784.0;59279.0;16475.0
329;Totaal over de leeftijden;Gehuwden;Totale bevolking;2023;6824603.0;93459.0;6620711.0;;33698.0;60016.0;16734.0
330;Totaal over de leeftijden;Gehuwden;Totale bevolking;2024;6805366.0;94354.0;6599647.0;;33625.0;60717.0;17009.0
331;Totaal over de leeftijden;Gehuwden;Totale bevolking;2025;6785124.0;95061.0;6577913.0;;33568.0;61281.0;17296.0
332;Totaal over de leeftijden;Gehuwden;Totale bevolking;2026;6763856.0;95761.0;6555179.0;;33537.0;61780.0;17601.0
333;Totaal over de leeftijden;Gehuwden;Totale bevolking;2027;6741563.0;96438.0;6531491.0;;33520.0;62208.0;17900.0
334;Totaal over de leeftijden;Gehuwden;Totale bevolking;2028;6718184.0;97090.0;6506798.0;;33512.0;62576.0;18196.0
335;Totaal over de leeftijden;Gehuwden;Totale bevolking;2029;6693756.0;97707.0;6481163.0;;33531.0;62871.0;18481.0
336;Totaal over de leeftijden;Gehuwden;Totale bevolking;2030;6668258.0;98794.0;6453995.0;;33552.0;63153.0;18758.0
337;Totaal over de leeftijden;Gehuwden;Totale bevolking;2031;6641758.0;99343.0;6426507.0;;33579.0;63312.0;19011.0
338;Totaal over de leeftijden;Gehuwden;Totale bevolking;2032;6614310.0;100112.0;6397827.0;;33613.0;63522.0;19228.0
339;Totaal over de leeftijden;Gehuwden;Totale bevolking;2033;6585972.0;100575.0;6368776.0;;33646.0;63576.0;19413.0
340;Totaal over de leeftijden;Gehuwden;Totale bevolking;2034;6556978.0;100987.0;6339201.0;;33677.0;63574.0;19541.0
341;Totaal over de leeftijden;Gehuwden;Totale bevolking;2035;6527560.0;101359.0;6309336.0;;33716.0;63530.0;19620.0
342;Totaal over de leeftijden;Gehuwden;Totale bevolking;2036;6497884.0;101685.0;6279329.0;;33741.0;63468.0;19657.0
343;Totaal over de leeftijden;Gehuwden;Totale bevolking;2037;6468383.0;101966.0;6249584.0;;33765.0;63409.0;19653.0
344;Totaal over de leeftijden;Gehuwden;Totale bevolking;2038;6439461.0;102222.0;6220488.0;;33790.0;63343.0;19628.0
345;Totaal over de leeftijden;Gehuwden;Totale bevolking;2039;6411226.0;101932.0;6192694.0;;33813.0;63214.0;19564.0
346;Totaal over de leeftijden;Gehuwden;Totale bevolking;2040;6384134.0;101895.0;6165849.0;;33830.0;63073.0;19486.0
347;Totaal over de leeftijden;Gehuwden;Totale bevolking;2041;6358354.0;102080.0;6139968.0;;33845.0;63053.0;19400.0
348;Totaal over de leeftijden;Gehuwden;Totale bevolking;2042;6334073.0;102257.0;6115603.0;;33863.0;63061.0;19298.0
349;Totaal over de leeftijden;Gehuwden;Totale bevolking;2043;6311469.0;102168.0;6093190.0;;33865.0;63054.0;19183.0
350;Totaal over de leeftijden;Gehuwden;Totale bevolking;2044;6290557.0;102094.0;6072468.0;;33869.0;63061.0;19061.0
351;Totaal over de leeftijden;Gehuwden;Totale bevolking;2045;6271509.0;101401.0;6054467.0;;33870.0;62845.0;18924.0
352;Totaal over de leeftijden;Gehuwden;Totale bevolking;2046;6254465.0;100763.0;6038287.0;;33872.0;62749.0;18788.0
353;Totaal over de leeftijden;Gehuwden;Totale bevolking;2047;6239469.0;101008.0;6023031.0;;33870.0;62897.0;18635.0
354;Totaal over de leeftijden;Gehuwden;Totale bevolking;2048;6226708.0;101069.0;6010261.0;;33863.0;63018.0;18478.0
355;Totaal over de leeftijden;Gehuwden;Totale bevolking;2049;6216131.0;101309.0;5999445.0;;33869.0;63205.0;18306.0
356;Totaal over de leeftijden;Gehuwden;Totale bevolking;2050;6207784.0;101521.0;5990880.0;;33868.0;63388.0;18112.0
357;Totaal over de leeftijden;Gehuwden;Mannen;2000;3539277.0;47121.0;3453208.0;;6295.0;21150.0;11497.0
358;Totaal over de leeftijden;Gehuwden;Mannen;2001;3531111.0;51937.0;3438392.0;;6392.0;23400.0;10987.0
359;Totaal over de leeftijden;Gehuwden;Mannen;2002;3524602.0;52966.0;3430283.0;;6485.0;24102.0;10760.0
360;Totaal over de leeftijden;Gehuwden;Mannen;2003;3519430.0;53986.0;3423475.0;;6578.0;24838.0;10548.0
361;Totaal over de leeftijden;Gehuwden;Mannen;2004;3515723.0;55033.0;3418047.0;;6658.0;25609.0;10367.0
362;Totaal over de leeftijden;Gehuwden;Mannen;2005;3513299.0;56144.0;3413777.0;;6746.0;26430.0;10201.0
363;Totaal over de leeftijden;Gehuwden;Mannen;2006;3510899.0;57185.0;3409612.0;;6815.0;27258.0;10038.0
364;Totaal over de leeftijden;Gehuwden;Mannen;2007;3508122.0;58128.0;3405181.0;;6880.0;28061.0;9878.0
365;Totaal over de leeftijden;Gehuwden;Mannen;2008;3504861.0;58955.0;3400437.0;;6937.0;28820.0;9717.0
366;Totaal over de leeftijden;Gehuwden;Mannen;2009;3501148.0;59660.0;3395417.0;;6985.0;29524.0;9553.0
367;Totaal over de leeftijden;Gehuwden;Mannen;2010;3497036.0;60265.0;3390167.0;;7025.0;30185.0;9397.0
368;Totaal over de leeftijden;Gehuwden;Mannen;2011;3492616.0;60850.0;3384647.0;;7064.0;30817.0;9238.0
369;Totaal over de leeftijden;Gehuwden;Mannen;2012;3487875.0;61426.0;3378823.0;;7087.0;31443.0;9098.0
370;Totaal over de leeftijden;Gehuwden;Mannen;2013;3482873.0;62043.0;3372677.0;;7112.0;32077.0;8967.0
371;Totaal over de leeftijden;Gehuwden;Mannen;2014;3477529.0;62721.0;3366113.0;;7118.0;32728.0;8856.0
372;Totaal over de leeftijden;Gehuwden;Mannen;2015;3471898.0;63474.0;3359127.0;;7123.0;33408.0;8762.0
373;Totaal over de leeftijden;Gehuwden;Mannen;2016;3466000.0;64308.0;3351750.0;;7116.0;34115.0;8701.0
374;Totaal over de leeftijden;Gehuwden;Mannen;2017;3459780.0;65212.0;3343944.0;;7110.0;34836.0;8680.0
375;Totaal over de leeftijden;Gehuwden;Mannen;2018;3453121.0;66123.0;3335661.0;;7090.0;35554.0;8687.0
376;Totaal over de leeftijden;Gehuwden;Mannen;2019;3445989.0;66996.0;3326953.0;;7070.0;36225.0;8738.0
377;Totaal over de leeftijden;Gehuwden;Mannen;2020;3438331.0;67814.0;3317780.0;;7050.0;36844.0;8837.0
378;Totaal over de leeftijden;Gehuwden;Mannen;2021;3430192.0;68584.0;3308205.0;;7024.0;37418.0;8964.0
