ID;Gebieden;Leeftijden;Geslacht;Totaal_1;Ongehuwd_2;TeZamenWonende_3;GescheidenVanTafelEnBed_4;InWeduwenstaat_5;GescheidenVanEcht_6;BurgerlijkeStaatOnbekend_7;Pagina_8
1192;Drenthe;32 jaar;Mannen;1027;295;713;0;18;1;0;DR 83
1193;Drenthe;32 jaar;Vrouwen;967;145;801;1;20;0;0;DR 83
1194;Drenthe;33 jaar;Totaal;1965;395;1529;0;37;4;0;DR 83
1195;Drenthe;33 jaar;Mannen;1036;272;743;0;17;4;0;DR 83
1196;Drenthe;33 jaar;Vrouwen;929;123;786;0;20;0;0;DR 83
1197;Drenthe;34 jaar;Totaal;1878;349;1489;2;37;1;0;DR 83
1198;Drenthe;34 jaar;Mannen;1002;248;733;0;21;0;0;DR 83
1199;Drenthe;34 jaar;Vrouwen;876;101;756;2;16;1;0;DR 83
1200;Drenthe;35 jaar;Totaal;1895;345;1505;2;41;2;0;DR 83
1201;Drenthe;35 jaar;Mannen;994;230;744;2;17;1;0;DR 83
1202;Drenthe;35 jaar;Vrouwen;901;115;761;0;24;1;0;DR 83
1203;Drenthe;36 jaar;Totaal;1875;352;1477;0;45;1;0;DR 83
1204;Drenthe;36 jaar;Mannen;1022;246;748;0;27;1;0;DR 83
1205;Drenthe;36 jaar;Vrouwen;853;106;729;0;18;0;0;DR 83
1206;Drenthe;37 jaar;Totaal;1730;270;1408;1;48;3;0;DR 83
1207;Drenthe;37 jaar;Mannen;910;180;704;0;23;3;0;DR 83
1208;Drenthe;37 jaar;Vrouwen;820;90;704;1;25;0;0;DR 83
1209;Drenthe;38 jaar;Totaal;1696;284;1349;1;61;1;0;DR 83
1210;Drenthe;38 jaar;Mannen;941;198;712;1;30;0;0;DR 83
1211;Drenthe;38 jaar;Vrouwen;755;86;637;0;31;1;0;DR 83
1212;Drenthe;39 jaar;Totaal;1660;266;1324;0;64;6;0;DR 83
1213;Drenthe;39 jaar;Mannen;884;186;662;0;34;2;0;DR 83
1214;Drenthe;39 jaar;Vrouwen;776;80;662;0;30;4;0;DR 83
1215;Drenthe;40 jaar;Totaal;1764;277;1401;2;82;2;0;DR 83
1216;Drenthe;40 jaar;Mannen;949;191;723;1;34;0;0;DR 83
1217;Drenthe;40 jaar;Vrouwen;815;86;678;1;48;2;0;DR 83
1218;Drenthe;41 jaar;Totaal;1506;242;1194;0;65;5;0;DR 83
1219;Drenthe;41 jaar;Mannen;862;166;657;0;35;4;0;DR 83
1220;Drenthe;41 jaar;Vrouwen;644;76;537;0;30;1;0;DR 83
1221;Drenthe;42 jaar;Totaal;1513;219;1231;1;61;1;0;DR 83
1222;Drenthe;42 jaar;Mannen;813;165;626;0;22;0;0;DR 83
1223;Drenthe;42 jaar;Vrouwen;700;54;605;1;39;1;0;DR 83
1224;Drenthe;43 jaar;Totaal;1534;222;1221;2;82;7;0;DR 83
1225;Drenthe;43 jaar;Mannen;865;155;661;0;43;6;0;DR 83
1226;Drenthe;43 jaar;Vrouwen;669;67;560;2;39;1;0;DR 83
1227;Drenthe;44 jaar;Totaal;1444;225;1135;1;82;1;0;DR 83
1228;Drenthe;44 jaar;Mannen;805;159;612;0;33;1;0;DR 83
1229;Drenthe;44 jaar;Vrouwen;639;66;523;1;49;0;0;DR 83
1230;Drenthe;45 jaar;Totaal;1347;190;1074;4;73;6;0;DR 83
1231;Drenthe;45 jaar;Mannen;773;144;593;2;30;4;0;DR 83
1232;Drenthe;45 jaar;Vrouwen;574;46;481;2;43;2;0;DR 83
1233;Drenthe;46 jaar;Totaal;1399;202;1102;1;91;3;0;DR 83
1234;Drenthe;46 jaar;Mannen;788;149;596;1;41;1;0;DR 83
1235;Drenthe;46 jaar;Vrouwen;611;53;506;0;50;2;0;DR 83
1236;Drenthe;47 jaar;Totaal;1445;228;1095;2;115;5;0;DR 83
1237;Drenthe;47 jaar;Mannen;838;169;596;2;66;5;0;DR 83
1238;Drenthe;47 jaar;Vrouwen;607;59;499;0;49;0;0;DR 83
1239;Drenthe;48 jaar;Totaal;1352;193;1038;1;116;4;0;DR 83
1240;Drenthe;48 jaar;Mannen;740;153;536;0;48;3;0;DR 83
1241;Drenthe;48 jaar;Vrouwen;612;40;502;1;68;1;0;DR 83
1242;Drenthe;49 jaar;Totaal;1418;216;1076;1;120;5;0;DR 83
1243;Drenthe;49 jaar;Mannen;808;163;572;0;69;4;0;DR 83
1244;Drenthe;49 jaar;Vrouwen;610;53;504;1;51;1;0;DR 83
1245;Drenthe;50 jaar;Totaal;1413;198;1081;1;130;3;0;DR 84
1246;Drenthe;50 jaar;Mannen;800;159;570;0;69;2;0;DR 84
1247;Drenthe;50 jaar;Vrouwen;613;39;511;1;61;1;0;DR 84
1248;Drenthe;51 jaar;Totaal;1205;175;882;1;144;3;0;DR 84
1249;Drenthe;51 jaar;Mannen;672;128;476;1;65;2;0;DR 84
1250;Drenthe;51 jaar;Vrouwen;533;47;406;0;79;1;0;DR 84
1251;Drenthe;52 jaar;Totaal;1122;144;846;1;127;4;0;DR 84
1252;Drenthe;52 jaar;Mannen;590;100;436;0;52;2;0;DR 84
1253;Drenthe;52 jaar;Vrouwen;532;44;410;1;75;2;0;DR 84
1254;Drenthe;53 jaar;Totaal;1089;135;828;2;118;6;0;DR 84
1255;Drenthe;53 jaar;Mannen;594;96;447;0;47;4;0;DR 84
1256;Drenthe;53 jaar;Vrouwen;495;39;381;2;71;2;0;DR 84
1257;Drenthe;54 jaar;Totaal;1204;140;892;2;166;4;0;DR 84
1258;Drenthe;54 jaar;Mannen;659;108;476;1;71;3;0;DR 84
1259;Drenthe;54 jaar;Vrouwen;545;32;416;1;95;1;0;DR 84
1260;Drenthe;55 jaar;Totaal;1277;135;939;1;194;8;0;DR 84
1261;Drenthe;55 jaar;Mannen;737;95;535;1;98;8;0;DR 84
1262;Drenthe;55 jaar;Vrouwen;540;40;404;0;96;0;0;DR 84
1263;Drenthe;56 jaar;Totaal;1135;138;821;2;168;6;0;DR 84
1264;Drenthe;56 jaar;Mannen;653;97;467;1;82;6;0;DR 84
1265;Drenthe;56 jaar;Vrouwen;482;41;354;1;86;0;0;DR 84
1266;Drenthe;57 jaar;Totaal;1123;131;784;3;202;3;0;DR 84
1267;Drenthe;57 jaar;Mannen;629;106;423;0;98;2;0;DR 84
1268;Drenthe;57 jaar;Vrouwen;494;25;361;3;104;1;0;DR 84
1269;Drenthe;58 jaar;Totaal;1098;112;785;2;195;4;0;DR 84
1270;Drenthe;58 jaar;Mannen;619;92;440;2;82;3;0;DR 84
1271;Drenthe;58 jaar;Vrouwen;479;20;345;0;113;1;0;DR 84
1272;Drenthe;59 jaar;Totaal;1072;123;702;3;235;9;0;DR 84
1273;Drenthe;59 jaar;Mannen;586;87;389;1;105;4;0;DR 84
1274;Drenthe;59 jaar;Vrouwen;486;36;313;2;130;5;0;DR 84
1275;Drenthe;60 jaar;Totaal;1037;126;701;1;206;3;0;DR 84
1276;Drenthe;60 jaar;Mannen;619;107;404;1;104;3;0;DR 84
1277;Drenthe;60 jaar;Vrouwen;418;19;297;0;102;0;0;DR 84
1278;Drenthe;61 jaar;Totaal;999;116;639;4;238;2;0;DR 84
1279;Drenthe;61 jaar;Mannen;561;96;353;1;110;1;0;DR 84
1280;Drenthe;61 jaar;Vrouwen;438;20;286;3;128;1;0;DR 84
1281;Drenthe;62 jaar;Totaal;902;93;605;3;198;3;0;DR 84
1282;Drenthe;62 jaar;Mannen;517;71;339;1;105;1;0;DR 84
1283;Drenthe;62 jaar;Vrouwen;385;22;266;2;93;2;0;DR 84
1284;Drenthe;63 jaar;Totaal;895;75;583;1;232;4;0;DR 84
1285;Drenthe;63 jaar;Mannen;503;52;338;1;109;3;0;DR 84
1286;Drenthe;63 jaar;Vrouwen;392;23;245;0;123;1;0;DR 84
1287;Drenthe;64 jaar;Totaal;881;78;572;1;230;0;0;DR 84
1288;Drenthe;64 jaar;Mannen;498;56;340;0;102;0;0;DR 84
1289;Drenthe;64 jaar;Vrouwen;383;22;232;1;128;0;0;DR 84
1290;Drenthe;65 jaar;Totaal;811;68;498;1;242;2;0;DR 84
1291;Drenthe;65 jaar;Mannen;444;47;300;1;95;1;0;DR 84
1292;Drenthe;65 jaar;Vrouwen;367;21;198;0;147;1;0;DR 84
1293;Drenthe;66 jaar;Totaal;775;58;482;0;232;3;0;DR 84
1294;Drenthe;66 jaar;Mannen;442;43;287;0;110;2;0;DR 84
1295;Drenthe;66 jaar;Vrouwen;333;15;195;0;122;1;0;DR 84
1296;Drenthe;67 jaar;Totaal;670;62;382;0;225;1;0;DR 84
1297;Drenthe;67 jaar;Mannen;354;48;215;0;90;1;0;DR 84
1298;Drenthe;67 jaar;Vrouwen;316;14;167;0;135;0;0;DR 84
1299;Drenthe;68 jaar;Totaal;644;57;365;0;220;2;0;DR 84
1300;Drenthe;68 jaar;Mannen;371;40;215;0;114;2;0;DR 84
1301;Drenthe;68 jaar;Vrouwen;273;17;150;0;106;0;0;DR 84
1302;Drenthe;69 jaar;Totaal;632;42;323;0;267;0;0;DR 84
1303;Drenthe;69 jaar;Mannen;290;24;168;0;98;0;0;DR 84
1304;Drenthe;69 jaar;Vrouwen;342;18;155;0;169;0;0;DR 84
1305;Drenthe;70 jaar;Totaal;624;42;325;1;255;1;0;DR 84
1306;Drenthe;70 jaar;Mannen;331;24;183;0;123;1;0;DR 84
1307;Drenthe;70 jaar;Vrouwen;293;18;142;1;132;0;0;DR 84
1308;Drenthe;71 jaar;Totaal;505;41;256;0;207;1;0;DR 84
1309;Drenthe;71 jaar;Mannen;280;24;161;0;94;1;0;DR 84
1310;Drenthe;71 jaar;Vrouwen;225;17;95;0;113;0;0;DR 84
1311;Drenthe;72 jaar;Totaal;442;27;225;0;189;1;0;DR 84
1312;Drenthe;72 jaar;Mannen;221;20;133;0;68;0;0;DR 84
1313;Drenthe;72 jaar;Vrouwen;221;7;92;0;121;1;0;DR 84
1314;Drenthe;73 jaar;Totaal;470;31;206;0;231;2;0;DR 84
1315;Drenthe;73 jaar;Mannen;250;16;123;0;110;1;0;DR 84
1316;Drenthe;73 jaar;Vrouwen;220;15;83;0;121;1;0;DR 84
1317;Drenthe;74 jaar;Totaal;443;45;188;2;207;1;0;DR 84
1318;Drenthe;74 jaar;Mannen;239;34;117;2;85;1;0;DR 84
1319;Drenthe;74 jaar;Vrouwen;204;11;71;0;122;0;0;DR 84
1320;Drenthe;75 jaar;Totaal;372;19;161;1;191;0;0;DR 84
1321;Drenthe;75 jaar;Mannen;198;15;105;0;78;0;0;DR 84
1322;Drenthe;75 jaar;Vrouwen;174;4;56;1;113;0;0;DR 84
1323;Drenthe;76 jaar;Totaal;329;23;118;1;186;1;0;DR 84
1324;Drenthe;76 jaar;Mannen;186;11;84;1;90;0;0;DR 84
1325;Drenthe;76 jaar;Vrouwen;143;12;34;0;96;1;0;DR 84
1326;Drenthe;77 jaar;Totaal;318;23;117;1;176;1;0;DR 84
1327;Drenthe;77 jaar;Mannen;170;17;73;1;78;1;0;DR 84
1328;Drenthe;77 jaar;Vrouwen;148;6;44;0;98;0;0;DR 84
1329;Drenthe;78 jaar;Totaal;249;15;86;0;148;0;0;DR 84
1330;Drenthe;78 jaar;Mannen;124;9;50;0;65;0;0;DR 84
1331;Drenthe;78 jaar;Vrouwen;125;6;36;0;83;0;0;DR 84
1332;Drenthe;79 jaar;Totaal;197;13;53;0;131;0;0;DR 84
1333;Drenthe;79 jaar;Mannen;114;11;34;0;69;0;0;DR 84
1334;Drenthe;79 jaar;Vrouwen;83;2;19;0;62;0;0;DR 84
1335;Drenthe;80 jaar;Totaal;154;10;40;0;104;0;0;DR 85
1336;Drenthe;80 jaar;Mannen;76;5;22;0;49;0;0;DR 85
1337;Drenthe;80 jaar;Vrouwen;78;5;18;0;55;0;0;DR 85
1338;Drenthe;81 jaar;Totaal;154;7;42;0;105;0;0;DR 85
1339;Drenthe;81 jaar;Mannen;79;3;26;0;50;0;0;DR 85
1340;Drenthe;81 jaar;Vrouwen;75;4;16;0;55;0;0;DR 85
1341;Drenthe;82 jaar;Totaal;102;2;26;0;74;0;0;DR 85
1342;Drenthe;82 jaar;Mannen;46;1;16;0;29;0;0;DR 85
1343;Drenthe;82 jaar;Vrouwen;56;1;10;0;45;0;0;DR 85
1344;Drenthe;83 jaar;Totaal;97;7;17;0;73;0;0;DR 85
1345;Drenthe;83 jaar;Mannen;49;3;10;0;36;0;0;DR 85
1346;Drenthe;83 jaar;Vrouwen;48;4;7;0;37;0;0;DR 85
1347;Drenthe;84 jaar;Totaal;69;4;12;0;53;0;0;DR 85
1348;Drenthe;84 jaar;Mannen;34;1;9;0;24;0;0;DR 85
1349;Drenthe;84 jaar;Vrouwen;35;3;3;0;29;0;0;DR 85
1350;Drenthe;85 jaar;Totaal;53;3;11;0;39;0;0;DR 85
1351;Drenthe;85 jaar;Mannen;25;1;6;0;18;0;0;DR 85
1352;Drenthe;85 jaar;Vrouwen;28;2;5;0;21;0;0;DR 85
1353;Drenthe;86 jaar;Totaal;37;4;4;0;29;0;0;DR 85
1354;Drenthe;86 jaar;Mannen;22;2;4;0;16;0;0;DR 85
1355;Drenthe;86 jaar;Vrouwen;15;2;0;0;13;0;0;DR 85
1356;Drenthe;87 jaar;Totaal;25;3;3;0;19;0;0;DR 85
1357;Drenthe;87 jaar;Mannen;7;1;1;0;5;0;0;DR 85
1358;Drenthe;87 jaar;Vrouwen;18;2;2;0;14;0;0;DR 85
1359;Drenthe;88 jaar;Totaal;21;1;2;0;18;0;0;DR 85
1360;Drenthe;88 jaar;Mannen;4;0;0;0;4;0;0;DR 85
1361;Drenthe;88 jaar;Vrouwen;17;1;2;0;14;0;0;DR 85
1362;Drenthe;89 jaar;Totaal;18;1;1;0;16;0;0;DR 85
1363;Drenthe;89 jaar;Mannen;6;1;1;0;4;0;0;DR 85
1364;Drenthe;89 jaar;Vrouwen;12;0;0;0;12;0;0;DR 85
1365;Drenthe;90 jaar;Totaal;12;0;0;0;12;0;0;DR 85
1366;Drenthe;90 jaar;Mannen;3;0;0;0;3;0;0;DR 85
1367;Drenthe;90 jaar;Vrouwen;9;0;0;0;9;0;0;DR 85
1368;Drenthe;91 jaar;Totaal;4;1;0;0;3;0;0;DR 85
1369;Drenthe;91 jaar;Mannen;1;0;0;0;1;0;0;DR 85
1370;Drenthe;91 jaar;Vrouwen;3;1;0;0;2;0;0;DR 85
1371;Drenthe;92 jaar;Totaal;3;0;0;0;3;0;0;DR 85
1372;Drenthe;92 jaar;Mannen;2;0;0;0;2;0;0;DR 85
1373;Drenthe;92 jaar;Vrouwen;1;0;0;0;1;0;0;DR 85
1374;Drenthe;93 jaar;Totaal;3;0;0;0;3;0;0;DR 85
1375;Drenthe;93 jaar;Mannen;2;0;0;0;2;0;0;DR 85
1376;Drenthe;93 jaar;Vrouwen;1;0;0;0;1;0;0;DR 85
1377;Drenthe;94 jaar;Totaal;2;0;0;0;2;0;0;DR 85
1378;Drenthe;94 jaar;Mannen;2;0;0;0;2;0;0;DR 85
1379;Drenthe;94 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1380;Drenthe;95 jaar;Totaal;1;0;0;0;1;0;0;DR 85
1381;Drenthe;95 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1382;Drenthe;95 jaar;Vrouwen;1;0;0;0;1;0;0;DR 85
1383;Drenthe;96 jaar;Totaal;0;0;0;0;0;0;0;DR 85
1384;Drenthe;96 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1385;Drenthe;96 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1386;Drenthe;97 jaar;Totaal;0;0;0;0;0;0;0;DR 85
1387;Drenthe;97 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1388;Drenthe;97 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1389;Drenthe;98 jaar;Totaal;1;0;0;0;1;0;0;DR 85
1390;Drenthe;98 jaar;Mannen;1;0;0;0;1;0;0;DR 85
1391;Drenthe;98 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1392;Drenthe;99 jaar;Totaal;0;0;0;0;0;0;0;DR 85
1393;Drenthe;99 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1394;Drenthe;99 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1395;Drenthe;100 jaar;Totaal;1;0;0;0;1;0;0;DR 85
1396;Drenthe;100 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1397;Drenthe;100 jaar;Vrouwen;1;0;0;0;1;0;0;DR 85
1398;Drenthe;101 jaar;Totaal;0;0;0;0;0;0;0;DR 85
1399;Drenthe;101 jaar;Mannen;0;0;0;0;0;0;0;DR 85
1400;Drenthe;101 jaar;Vrouwen;0;0;0;0;0;0;0;DR 85
1401;Drenthe;Onbekende leeftijd;Totaal;5;3;2;0;0;0;0;DR 85
1402;Drenthe;Onbekende leeftijd;Mannen;4;3;1;0;0;0;0;DR 85
1403;Drenthe;Onbekende leeftijd;Vrouwen;1;0;1;0;0;0;0;DR 85
1404;Overijssel;Totaal alle leeftijden;Totaal;333338;205407;109685;92;18018;134;2;OV175
1405;Overijssel;Totaal alle leeftijden;Mannen;169313;107534;54863;35;6821;59;1;OV175
1406;Overijssel;Totaal alle leeftijden;Vrouwen;164025;97873;54822;57;11197;75;1;OV175
1407;Overijssel;0 maand;Totaal;910;910;0;0;0;0;0;OV172
1408;Overijssel;0 maand;Mannen;486;486;0;0;0;0;0;OV172
1409;Overijssel;0 maand;Vrouwen;424;424;0;0;0;0;0;OV172
1410;Overijssel;1 maand;Totaal;829;829;0;0;0;0;0;OV172
1411;Overijssel;1 maand;Mannen;419;419;0;0;0;0;0;OV172
1412;Overijssel;1 maand;Vrouwen;410;410;0;0;0;0;0;OV172
1413;Overijssel;2 maand;Totaal;942;942;0;0;0;0;0;OV172
1414;Overijssel;2 maand;Mannen;497;497;0;0;0;0;0;OV172
1415;Overijssel;2 maand;Vrouwen;445;445;0;0;0;0;0;OV172
1416;Overijssel;3 maand;Totaal;848;848;0;0;0;0;0;OV172
1417;Overijssel;3 maand;Mannen;399;399;0;0;0;0;0;OV172
1418;Overijssel;3 maand;Vrouwen;449;449;0;0;0;0;0;OV172
1419;Overijssel;4 maand;Totaal;824;824;0;0;0;0;0;OV172
1420;Overijssel;4 maand;Mannen;429;429;0;0;0;0;0;OV172
1421;Overijssel;4 maand;Vrouwen;395;395;0;0;0;0;0;OV172
1422;Overijssel;5 maand;Totaal;722;722;0;0;0;0;0;OV172
1423;Overijssel;5 maand;Mannen;379;379;0;0;0;0;0;OV172
1424;Overijssel;5 maand;Vrouwen;343;343;0;0;0;0;0;OV172
1425;Overijssel;6 en 7 maand;Totaal;1598;1598;0;0;0;0;0;OV172
1426;Overijssel;6 en 7 maand;Mannen;806;806;0;0;0;0;0;OV172
1427;Overijssel;6 en 7 maand;Vrouwen;792;792;0;0;0;0;0;OV172
1428;Overijssel;8 en 9 maand;Totaal;1590;1590;0;0;0;0;0;OV172
1429;Overijssel;8 en 9 maand;Mannen;821;821;0;0;0;0;0;OV172
1430;Overijssel;8 en 9 maand;Vrouwen;769;769;0;0;0;0;0;OV172
1431;Overijssel;10 en 11 maand;Totaal;1575;1575;0;0;0;0;0;OV172
1432;Overijssel;10 en 11 maand;Mannen;800;800;0;0;0;0;0;OV172
1433;Overijssel;10 en 11 maand;Vrouwen;775;775;0;0;0;0;0;OV172
1434;Overijssel;12-14 maand;Totaal;2378;2378;0;0;0;0;0;OV172
1435;Overijssel;12-14 maand;Mannen;1226;1226;0;0;0;0;0;OV172
1436;Overijssel;12-14 maand;Vrouwen;1152;1152;0;0;0;0;0;OV172
1437;Overijssel;15-17 maand;Totaal;2221;2221;0;0;0;0;0;OV172
1438;Overijssel;15-17 maand;Mannen;1122;1122;0;0;0;0;0;OV172
1439;Overijssel;15-17 maand;Vrouwen;1099;1099;0;0;0;0;0;OV172
1440;Overijssel;18-20 maand;Totaal;2229;2229;0;0;0;0;0;OV172
1441;Overijssel;18-20 maand;Mannen;1146;1146;0;0;0;0;0;OV172
1442;Overijssel;18-20 maand;Vrouwen;1083;1083;0;0;0;0;0;OV172
1443;Overijssel;21-23 maand;Totaal;2299;2299;0;0;0;0;0;OV172
1444;Overijssel;21-23 maand;Mannen;1175;1175;0;0;0;0;0;OV172
1445;Overijssel;21-23 maand;Vrouwen;1124;1124;0;0;0;0;0;OV172
1446;Overijssel;0 jaar;Totaal;9838;9838;0;0;0;0;0;OV172
1447;Overijssel;0 jaar;Mannen;5036;5036;0;0;0;0;0;OV172
1448;Overijssel;0 jaar;Vrouwen;4802;4802;0;0;0;0;0;OV172
1449;Overijssel;1 jaar;Totaal;9127;9127;0;0;0;0;0;OV172
1450;Overijssel;1 jaar;Mannen;4669;4669;0;0;0;0;0;OV172
1451;Overijssel;1 jaar;Vrouwen;4458;4458;0;0;0;0;0;OV172
1452;Overijssel;2 jaar;Totaal;9203;9203;0;0;0;0;0;OV172
1453;Overijssel;2 jaar;Mannen;4701;4701;0;0;0;0;0;OV172
1454;Overijssel;2 jaar;Vrouwen;4502;4502;0;0;0;0;0;OV172
1455;Overijssel;3 jaar;Totaal;8658;8658;0;0;0;0;0;OV172
1456;Overijssel;3 jaar;Mannen;4350;4350;0;0;0;0;0;OV172
1457;Overijssel;3 jaar;Vrouwen;4308;4308;0;0;0;0;0;OV172
1458;Overijssel;4 jaar;Totaal;8367;8367;0;0;0;0;0;OV172
1459;Overijssel;4 jaar;Mannen;4219;4219;0;0;0;0;0;OV172
1460;Overijssel;4 jaar;Vrouwen;4148;4148;0;0;0;0;0;OV172
1461;Overijssel;5 jaar;Totaal;8185;8185;0;0;0;0;0;OV172
1462;Overijssel;5 jaar;Mannen;4109;4109;0;0;0;0;0;OV172
1463;Overijssel;5 jaar;Vrouwen;4076;4076;0;0;0;0;0;OV172
1464;Overijssel;6 jaar;Totaal;7934;7934;0;0;0;0;0;OV172
1465;Overijssel;6 jaar;Mannen;3990;3990;0;0;0;0;0;OV172
1466;Overijssel;6 jaar;Vrouwen;3944;3944;0;0;0;0;0;OV172
1467;Overijssel;7 jaar;Totaal;7285;7285;0;0;0;0;0;OV172
1468;Overijssel;7 jaar;Mannen;3724;3724;0;0;0;0;0;OV172
1469;Overijssel;7 jaar;Vrouwen;3561;3561;0;0;0;0;0;OV172
1470;Overijssel;8 jaar;Totaal;7578;7578;0;0;0;0;0;OV172
1471;Overijssel;8 jaar;Mannen;3870;3870;0;0;0;0;0;OV172
1472;Overijssel;8 jaar;Vrouwen;3708;3708;0;0;0;0;0;OV172
1473;Overijssel;9 jaar;Totaal;7107;7107;0;0;0;0;0;OV172
1474;Overijssel;9 jaar;Mannen;3559;3559;0;0;0;0;0;OV172
1475;Overijssel;9 jaar;Vrouwen;3548;3548;0;0;0;0;0;OV172
1476;Overijssel;10 jaar;Totaal;7244;7244;0;0;0;0;0;OV172
1477;Overijssel;10 jaar;Mannen;3647;3647;0;0;0;0;0;OV172
1478;Overijssel;10 jaar;Vrouwen;3597;3597;0;0;0;0;0;OV172
1479;Overijssel;11 jaar;Totaal;7118;7118;0;0;0;0;0;OV172
1480;Overijssel;11 jaar;Mannen;3679;3679;0;0;0;0;0;OV172
1481;Overijssel;11 jaar;Vrouwen;3439;3439;0;0;0;0;0;OV172
1482;Overijssel;12 jaar;Totaal;6833;6833;0;0;0;0;0;OV172
1483;Overijssel;12 jaar;Mannen;3470;3470;0;0;0;0;0;OV172
1484;Overijssel;12 jaar;Vrouwen;3363;3363;0;0;0;0;0;OV172
1485;Overijssel;13 jaar;Totaal;6796;6796;0;0;0;0;0;OV172
1486;Overijssel;13 jaar;Mannen;3409;3409;0;0;0;0;0;OV172
1487;Overijssel;13 jaar;Vrouwen;3387;3387;0;0;0;0;0;OV172
1488;Overijssel;14 jaar;Totaal;6725;6725;0;0;0;0;0;OV172
1489;Overijssel;14 jaar;Mannen;3413;3413;0;0;0;0;0;OV172
1490;Overijssel;14 jaar;Vrouwen;3312;3312;0;0;0;0;0;OV172
1491;Overijssel;15 jaar;Totaal;6764;6764;0;0;0;0;0;OV172
1492;Overijssel;15 jaar;Mannen;3492;3492;0;0;0;0;0;OV172
1493;Overijssel;15 jaar;Vrouwen;3272;3272;0;0;0;0;0;OV172
1494;Overijssel;16 jaar;Totaal;6404;6403;1;0;0;0;0;OV172
1495;Overijssel;16 jaar;Mannen;3344;3344;0;0;0;0;0;OV172
1496;Overijssel;16 jaar;Vrouwen;3060;3059;1;0;0;0;0;OV172
1497;Overijssel;17 jaar;Totaal;6457;6449;8;0;0;0;0;OV172
1498;Overijssel;17 jaar;Mannen;3362;3361;1;0;0;0;0;OV172
1499;Overijssel;17 jaar;Vrouwen;3095;3088;7;0;0;0;0;OV172
1500;Overijssel;18 jaar;Totaal;5916;5885;31;0;0;0;0;OV172
1501;Overijssel;18 jaar;Mannen;3032;3029;3;0;0;0;0;OV172
1502;Overijssel;18 jaar;Vrouwen;2884;2856;28;0;0;0;0;OV172
1503;Overijssel;19 jaar;Totaal;6039;5916;122;0;1;0;0;OV172
1504;Overijssel;19 jaar;Mannen;3115;3102;13;0;0;0;0;OV172
1505;Overijssel;19 jaar;Vrouwen;2924;2814;109;0;1;0;0;OV172
1506;Overijssel;20 jaar;Totaal;6004;5725;277;0;2;0;0;OV173
1507;Overijssel;20 jaar;Mannen;3126;3078;48;0;0;0;0;OV173
1508;Overijssel;20 jaar;Vrouwen;2878;2647;229;0;2;0;0;OV173
1509;Overijssel;21 jaar;Totaal;5735;5237;493;0;5;0;0;OV173
1510;Overijssel;21 jaar;Mannen;3012;2884;126;0;2;0;0;OV173
1511;Overijssel;21 jaar;Vrouwen;2723;2353;367;0;3;0;0;OV173
1512;Overijssel;22 jaar;Totaal;5745;4962;780;0;3;0;0;OV173
1513;Overijssel;22 jaar;Mannen;2911;2703;206;0;2;0;0;OV173
1514;Overijssel;22 jaar;Vrouwen;2834;2259;574;0;1;0;0;OV173
1515;Overijssel;23 jaar;Totaal;5770;4516;1244;1;8;1;0;OV173
1516;Overijssel;23 jaar;Mannen;2940;2544;391;0;4;1;0;OV173
1517;Overijssel;23 jaar;Vrouwen;2830;1972;853;1;4;0;0;OV173
1518;Overijssel;24 jaar;Totaal;5396;3748;1624;1;23;0;0;OV173
1519;Overijssel;24 jaar;Mannen;2794;2180;607;1;6;0;0;OV173
1520;Overijssel;24 jaar;Vrouwen;2602;1568;1017;0;17;0;0;OV173
1521;Overijssel;25 jaar;Totaal;5172;3120;2032;0;20;0;0;OV173
1522;Overijssel;25 jaar;Mannen;2524;1739;775;0;10;0;0;OV173
1523;Overijssel;25 jaar;Vrouwen;2648;1381;1257;0;10;0;0;OV173
1524;Overijssel;26 jaar;Totaal;5351;2778;2539;0;33;1;0;OV173
1525;Overijssel;26 jaar;Mannen;2710;1649;1039;0;22;0;0;OV173
1526;Overijssel;26 jaar;Vrouwen;2641;1129;1500;0;11;1;0;OV173
1527;Overijssel;27 jaar;Totaal;5070;2313;2720;2;34;1;0;OV173
1528;Overijssel;27 jaar;Mannen;2555;1385;1159;0;11;0;0;OV173
1529;Overijssel;27 jaar;Vrouwen;2515;928;1561;2;23;1;0;OV173
1530;Overijssel;28 jaar;Totaal;4641;1866;2726;0;48;1;0;OV173
1531;Overijssel;28 jaar;Mannen;2331;1114;1196;0;21;0;0;OV173
1532;Overijssel;28 jaar;Vrouwen;2310;752;1530;0;27;1;0;OV173
1533;Overijssel;29 jaar;Totaal;4794;1680;3059;1;53;1;0;OV173
1534;Overijssel;29 jaar;Mannen;2399;989;1385;0;25;0;0;OV173
1535;Overijssel;29 jaar;Vrouwen;2395;691;1674;1;28;1;0;OV173
