ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
4189;Anna Paulowna;Totaal mannen en vrouwen;65 jaar en ouder;1.5;12.9
4190;Anna Paulowna;Man;Totaal leeftijd;5.0;20.2
4191;Anna Paulowna;Man;15 tot 25 jaar;0.5;9.3
4192;Anna Paulowna;Man;25 tot 45 jaar;2.0;21.8
4193;Anna Paulowna;Man;45 tot 65 jaar;1.8;23.9
4194;Anna Paulowna;Man;65 jaar en ouder;0.7;14.0
4195;Anna Paulowna;Vrouw;Totaal leeftijd;3.9;12.3
4196;Anna Paulowna;Vrouw;15 tot 25 jaar;0.5;8.0
4197;Anna Paulowna;Vrouw;25 tot 45 jaar;1.5;13.5
4198;Anna Paulowna;Vrouw;45 tot 65 jaar;1.1;12.7
4199;Anna Paulowna;Vrouw;65 jaar en ouder;0.8;11.9
4200;Beemster;Totaal mannen en vrouwen;Totaal leeftijd;5.8;19.5
4201;Beemster;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.5
4202;Beemster;Totaal mannen en vrouwen;25 tot 45 jaar;2.0;21.4
4203;Beemster;Totaal mannen en vrouwen;45 tot 65 jaar;2.0;23.0
4204;Beemster;Totaal mannen en vrouwen;65 jaar en ouder;1.2;15.0
4205;Beemster;Man;Totaal leeftijd;3.1;24.0
4206;Beemster;Man;15 tot 25 jaar;0.3;11.3
4207;Beemster;Man;25 tot 45 jaar;1.1;26.3
4208;Beemster;Man;45 tot 65 jaar;1.2;27.6
4209;Beemster;Man;65 jaar en ouder;0.6;18.8
4210;Beemster;Vrouw;Totaal leeftijd;2.7;14.1
4211;Beemster;Vrouw;15 tot 25 jaar;0.3;7.7
4212;Beemster;Vrouw;25 tot 45 jaar;0.9;15.4
4213;Beemster;Vrouw;45 tot 65 jaar;0.8;16.6
4214;Beemster;Vrouw;65 jaar en ouder;0.6;11.9
4215;Bennebroek;Totaal mannen en vrouwen;Totaal leeftijd;3.7;23.2
4216;Bennebroek;Totaal mannen en vrouwen;15 tot 25 jaar;0.2;8.0
4217;Bennebroek;Totaal mannen en vrouwen;25 tot 45 jaar;1.0;23.7
4218;Bennebroek;Totaal mannen en vrouwen;45 tot 65 jaar;1.2;25.6
4219;Bennebroek;Totaal mannen en vrouwen;65 jaar en ouder;1.3;23.0
4220;Bennebroek;Man;Totaal leeftijd;1.9;28.6
4221;Bennebroek;Man;15 tot 25 jaar;;
4222;Bennebroek;Man;25 tot 45 jaar;0.5;30.3
4223;Bennebroek;Man;45 tot 65 jaar;0.7;31.5
4224;Bennebroek;Man;65 jaar en ouder;0.5;28.0
4225;Bennebroek;Vrouw;Totaal leeftijd;1.8;17.6
4226;Bennebroek;Vrouw;15 tot 25 jaar;;
4227;Bennebroek;Vrouw;25 tot 45 jaar;0.5;16.3
4228;Bennebroek;Vrouw;45 tot 65 jaar;0.5;17.9
4229;Bennebroek;Vrouw;65 jaar en ouder;0.7;19.5
4230;Bergen;Totaal mannen en vrouwen;Totaal leeftijd;21.9;19.6
4231;Bergen;Totaal mannen en vrouwen;15 tot 25 jaar;1.8;9.1
4232;Bergen;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;19.9
4233;Bergen;Totaal mannen en vrouwen;45 tot 65 jaar;7.9;22.9
4234;Bergen;Totaal mannen en vrouwen;65 jaar en ouder;5.8;17.9
4235;Bergen;Man;Totaal leeftijd;11.6;24.1
4236;Bergen;Man;15 tot 25 jaar;1.0;10.2
4237;Bergen;Man;25 tot 45 jaar;3.5;24.1
4238;Bergen;Man;45 tot 65 jaar;4.6;28.2
4239;Bergen;Man;65 jaar en ouder;2.5;22.3
4240;Bergen;Vrouw;Totaal leeftijd;10.3;14.5
4241;Bergen;Vrouw;15 tot 25 jaar;0.8;7.8
4242;Bergen;Vrouw;25 tot 45 jaar;2.9;14.9
4243;Bergen;Vrouw;45 tot 65 jaar;3.3;15.5
4244;Bergen;Vrouw;65 jaar en ouder;3.3;14.6
4245;Beverwijk;Totaal mannen en vrouwen;Totaal leeftijd;25.8;17.4
4246;Beverwijk;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;9.5
4247;Beverwijk;Totaal mannen en vrouwen;25 tot 45 jaar;10.1;18.4
4248;Beverwijk;Totaal mannen en vrouwen;45 tot 65 jaar;7.5;20.0
4249;Beverwijk;Totaal mannen en vrouwen;65 jaar en ouder;6.0;15.4
4250;Beverwijk;Man;Totaal leeftijd;13.4;21.3
4251;Beverwijk;Man;15 tot 25 jaar;1.1;10.0
4252;Beverwijk;Man;25 tot 45 jaar;5.5;21.9
4253;Beverwijk;Man;45 tot 65 jaar;4.4;24.4
4254;Beverwijk;Man;65 jaar en ouder;2.4;19.1
4255;Beverwijk;Vrouw;Totaal leeftijd;12.3;13.2
4256;Beverwijk;Vrouw;15 tot 25 jaar;1.1;9.1
4257;Beverwijk;Vrouw;25 tot 45 jaar;4.6;14.2
4258;Beverwijk;Vrouw;45 tot 65 jaar;3.0;13.6
4259;Beverwijk;Vrouw;65 jaar en ouder;3.5;12.9
4260;Blaricum;Totaal mannen en vrouwen;Totaal leeftijd;6.1;26.3
4261;Blaricum;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;8.2
4262;Blaricum;Totaal mannen en vrouwen;25 tot 45 jaar;1.5;27.9
4263;Blaricum;Totaal mannen en vrouwen;45 tot 65 jaar;2.6;30.1
4264;Blaricum;Totaal mannen en vrouwen;65 jaar en ouder;1.4;24.2
4265;Blaricum;Man;Totaal leeftijd;3.3;34.1
4266;Blaricum;Man;15 tot 25 jaar;0.3;8.2
4267;Blaricum;Man;25 tot 45 jaar;0.9;35.0
4268;Blaricum;Man;45 tot 65 jaar;1.6;39.1
4269;Blaricum;Man;65 jaar en ouder;0.6;32.9
4270;Blaricum;Vrouw;Totaal leeftijd;2.7;16.7
4271;Blaricum;Vrouw;15 tot 25 jaar;0.2;8.1
4272;Blaricum;Vrouw;25 tot 45 jaar;0.7;18.4
4273;Blaricum;Vrouw;45 tot 65 jaar;1.1;17.1
4274;Blaricum;Vrouw;65 jaar en ouder;0.8;17.3
4275;Bloemendaal;Totaal mannen en vrouwen;Totaal leeftijd;11.0;28.1
4276;Bloemendaal;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;7.3
4277;Bloemendaal;Totaal mannen en vrouwen;25 tot 45 jaar;2.8;26.5
4278;Bloemendaal;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;34.0
4279;Bloemendaal;Totaal mannen en vrouwen;65 jaar en ouder;3.4;26.3
4280;Bloemendaal;Man;Totaal leeftijd;5.6;36.2
4281;Bloemendaal;Man;15 tot 25 jaar;0.4;7.2
4282;Bloemendaal;Man;25 tot 45 jaar;1.5;33.0
4283;Bloemendaal;Man;45 tot 65 jaar;2.4;44.0
4284;Bloemendaal;Man;65 jaar en ouder;1.3;34.0
4285;Bloemendaal;Vrouw;Totaal leeftijd;5.5;19.8
4286;Bloemendaal;Vrouw;15 tot 25 jaar;0.3;7.4
4287;Bloemendaal;Vrouw;25 tot 45 jaar;1.3;19.3
4288;Bloemendaal;Vrouw;45 tot 65 jaar;1.7;20.4
4289;Bloemendaal;Vrouw;65 jaar en ouder;2.1;21.5
4290;Bussum;Totaal mannen en vrouwen;Totaal leeftijd;21.4;22.6
4291;Bussum;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.6
4292;Bussum;Totaal mannen en vrouwen;25 tot 45 jaar;7.2;23.7
4293;Bussum;Totaal mannen en vrouwen;45 tot 65 jaar;6.3;27.7
4294;Bussum;Totaal mannen en vrouwen;65 jaar en ouder;6.3;19.3
4295;Bussum;Man;Totaal leeftijd;10.6;28.9
4296;Bussum;Man;15 tot 25 jaar;0.8;9.4
4297;Bussum;Man;25 tot 45 jaar;3.9;27.7
4298;Bussum;Man;45 tot 65 jaar;3.6;36.7
4299;Bussum;Man;65 jaar en ouder;2.3;25.8
4300;Bussum;Vrouw;Totaal leeftijd;10.8;16.4
4301;Bussum;Vrouw;15 tot 25 jaar;0.8;9.7
4302;Bussum;Vrouw;25 tot 45 jaar;3.3;19.1
4303;Bussum;Vrouw;45 tot 65 jaar;2.8;16.1
4304;Bussum;Vrouw;65 jaar en ouder;4.0;15.6
4305;Castricum;Totaal mannen en vrouwen;Totaal leeftijd;23.8;19.9
4306;Castricum;Totaal mannen en vrouwen;15 tot 25 jaar;2.2;7.8
4307;Castricum;Totaal mannen en vrouwen;25 tot 45 jaar;8.2;20.7
4308;Castricum;Totaal mannen en vrouwen;45 tot 65 jaar;8.0;23.7
4309;Castricum;Totaal mannen en vrouwen;65 jaar en ouder;5.4;18.1
4310;Castricum;Man;Totaal leeftijd;12.8;25.1
4311;Castricum;Man;15 tot 25 jaar;1.1;8.0
4312;Castricum;Man;25 tot 45 jaar;4.5;25.2
4313;Castricum;Man;45 tot 65 jaar;4.7;29.7
4314;Castricum;Man;65 jaar en ouder;2.4;23.9
4315;Castricum;Vrouw;Totaal leeftijd;11.1;14.0
4316;Castricum;Vrouw;15 tot 25 jaar;1.1;7.5
4317;Castricum;Vrouw;25 tot 45 jaar;3.7;15.3
4318;Castricum;Vrouw;45 tot 65 jaar;3.3;15.1
4319;Castricum;Vrouw;65 jaar en ouder;3.0;13.6
4320;Diemen;Totaal mannen en vrouwen;Totaal leeftijd;16.3;20.0
4321;Diemen;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.5
4322;Diemen;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;22.0
4323;Diemen;Totaal mannen en vrouwen;45 tot 65 jaar;5.5;22.5
4324;Diemen;Totaal mannen en vrouwen;65 jaar en ouder;3.0;16.3
4325;Diemen;Man;Totaal leeftijd;8.3;23.8
4326;Diemen;Man;15 tot 25 jaar;0.8;9.7
4327;Diemen;Man;25 tot 45 jaar;3.3;25.8
4328;Diemen;Man;45 tot 65 jaar;3.0;26.8
4329;Diemen;Man;65 jaar en ouder;1.3;20.1
4330;Diemen;Vrouw;Totaal leeftijd;8.0;16.1
4331;Diemen;Vrouw;15 tot 25 jaar;0.7;9.3
4332;Diemen;Vrouw;25 tot 45 jaar;3.1;18.0
4333;Diemen;Vrouw;45 tot 65 jaar;2.5;17.5
4334;Diemen;Vrouw;65 jaar en ouder;1.7;13.3
4335;Edam-Volendam;Totaal mannen en vrouwen;Totaal leeftijd;18.8;18.8
4336;Edam-Volendam;Totaal mannen en vrouwen;15 tot 25 jaar;2.5;12.2
4337;Edam-Volendam;Totaal mannen en vrouwen;25 tot 45 jaar;7.5;20.1
4338;Edam-Volendam;Totaal mannen en vrouwen;45 tot 65 jaar;6.0;21.5
4339;Edam-Volendam;Totaal mannen en vrouwen;65 jaar en ouder;2.8;15.0
4340;Edam-Volendam;Man;Totaal leeftijd;10.6;23.6
4341;Edam-Volendam;Man;15 tot 25 jaar;1.3;13.4
4342;Edam-Volendam;Man;25 tot 45 jaar;4.3;25.3
4343;Edam-Volendam;Man;45 tot 65 jaar;3.8;26.6
4344;Edam-Volendam;Man;65 jaar en ouder;1.2;19.2
4345;Edam-Volendam;Vrouw;Totaal leeftijd;8.2;12.5
4346;Edam-Volendam;Vrouw;15 tot 25 jaar;1.2;11.0
4347;Edam-Volendam;Vrouw;25 tot 45 jaar;3.2;13.2
4348;Edam-Volendam;Vrouw;45 tot 65 jaar;2.2;12.8
4349;Edam-Volendam;Vrouw;65 jaar en ouder;1.6;11.8
4350;Enkhuizen;Totaal mannen en vrouwen;Totaal leeftijd;11.5;17.0
4351;Enkhuizen;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;9.4
4352;Enkhuizen;Totaal mannen en vrouwen;25 tot 45 jaar;4.4;18.0
4353;Enkhuizen;Totaal mannen en vrouwen;45 tot 65 jaar;3.8;19.6
4354;Enkhuizen;Totaal mannen en vrouwen;65 jaar en ouder;2.1;14.5
4355;Enkhuizen;Man;Totaal leeftijd;6.3;20.5
4356;Enkhuizen;Man;15 tot 25 jaar;0.6;10.0
4357;Enkhuizen;Man;25 tot 45 jaar;2.5;21.5
4358;Enkhuizen;Man;45 tot 65 jaar;2.3;23.4
4359;Enkhuizen;Man;65 jaar en ouder;0.9;17.4
4360;Enkhuizen;Vrouw;Totaal leeftijd;5.2;12.8
4361;Enkhuizen;Vrouw;15 tot 25 jaar;0.6;8.7
4362;Enkhuizen;Vrouw;25 tot 45 jaar;2.0;13.5
4363;Enkhuizen;Vrouw;45 tot 65 jaar;1.5;13.8
4364;Enkhuizen;Vrouw;65 jaar en ouder;1.2;12.3
4365;Haarlem;Totaal mannen en vrouwen;Totaal leeftijd;104.0;18.1
4366;Haarlem;Totaal mannen en vrouwen;15 tot 25 jaar;9.2;9.5
4367;Haarlem;Totaal mannen en vrouwen;25 tot 45 jaar;41.5;19.6
4368;Haarlem;Totaal mannen en vrouwen;45 tot 65 jaar;31.3;20.3
4369;Haarlem;Totaal mannen en vrouwen;65 jaar en ouder;21.9;15.7
4370;Haarlem;Man;Totaal leeftijd;52.3;21.3
4371;Haarlem;Man;15 tot 25 jaar;4.5;9.7
4372;Haarlem;Man;25 tot 45 jaar;22.1;22.2
4373;Haarlem;Man;45 tot 65 jaar;17.1;24.5
4374;Haarlem;Man;65 jaar en ouder;8.5;18.7
4375;Haarlem;Vrouw;Totaal leeftijd;51.7;14.8
4376;Haarlem;Vrouw;15 tot 25 jaar;4.7;9.4
4377;Haarlem;Vrouw;25 tot 45 jaar;19.4;16.6
4378;Haarlem;Vrouw;45 tot 65 jaar;14.2;15.3
4379;Haarlem;Vrouw;65 jaar en ouder;13.4;13.7
4380;Haarlemmerliede c.a.;Totaal mannen en vrouwen;Totaal leeftijd;3.7;20.5
4381;Haarlemmerliede c.a.;Totaal mannen en vrouwen;15 tot 25 jaar;0.3;8.0
4382;Haarlemmerliede c.a.;Totaal mannen en vrouwen;25 tot 45 jaar;1.3;22.0
4383;Haarlemmerliede c.a.;Totaal mannen en vrouwen;45 tot 65 jaar;1.3;24.4
4384;Haarlemmerliede c.a.;Totaal mannen en vrouwen;65 jaar en ouder;0.7;15.8
4385;Haarlemmerliede c.a.;Man;Totaal leeftijd;1.9;25.2
4386;Haarlemmerliede c.a.;Man;15 tot 25 jaar;;
4387;Haarlemmerliede c.a.;Man;25 tot 45 jaar;0.7;27.1
4388;Haarlemmerliede c.a.;Man;45 tot 65 jaar;0.8;29.0
4389;Haarlemmerliede c.a.;Man;65 jaar en ouder;0.3;19.9
4390;Haarlemmerliede c.a.;Vrouw;Totaal leeftijd;1.7;15.0
4391;Haarlemmerliede c.a.;Vrouw;15 tot 25 jaar;;
4392;Haarlemmerliede c.a.;Vrouw;25 tot 45 jaar;0.6;16.2
4393;Haarlemmerliede c.a.;Vrouw;45 tot 65 jaar;0.5;17.6
4394;Haarlemmerliede c.a.;Vrouw;65 jaar en ouder;0.4;12.8
4395;Haarlemmermeer;Totaal mannen en vrouwen;Totaal leeftijd;82.7;19.4
4396;Haarlemmermeer;Totaal mannen en vrouwen;15 tot 25 jaar;8.1;9.3
4397;Haarlemmermeer;Totaal mannen en vrouwen;25 tot 45 jaar;35.6;20.4
4398;Haarlemmermeer;Totaal mannen en vrouwen;45 tot 65 jaar;26.5;22.6
4399;Haarlemmermeer;Totaal mannen en vrouwen;65 jaar en ouder;12.5;16.3
4400;Haarlemmermeer;Man;Totaal leeftijd;44.1;23.7
4401;Haarlemmermeer;Man;15 tot 25 jaar;4.2;9.6
4402;Haarlemmermeer;Man;25 tot 45 jaar;19.0;24.5
4403;Haarlemmermeer;Man;45 tot 65 jaar;15.4;27.8
4404;Haarlemmermeer;Man;65 jaar en ouder;5.5;20.8
4405;Haarlemmermeer;Vrouw;Totaal leeftijd;38.6;14.4
4406;Haarlemmermeer;Vrouw;15 tot 25 jaar;3.9;9.0
4407;Haarlemmermeer;Vrouw;25 tot 45 jaar;16.6;15.8
4408;Haarlemmermeer;Vrouw;45 tot 65 jaar;11.1;15.4
4409;Haarlemmermeer;Vrouw;65 jaar en ouder;7.0;12.8
4410;Harenkarspel;Totaal mannen en vrouwen;Totaal leeftijd;10.4;17.8
4411;Harenkarspel;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;9.4
4412;Harenkarspel;Totaal mannen en vrouwen;25 tot 45 jaar;4.2;18.2
4413;Harenkarspel;Totaal mannen en vrouwen;45 tot 65 jaar;3.6;21.3
4414;Harenkarspel;Totaal mannen en vrouwen;65 jaar en ouder;1.5;15.1
4415;Harenkarspel;Man;Totaal leeftijd;5.8;22.0
4416;Harenkarspel;Man;15 tot 25 jaar;0.6;10.0
4417;Harenkarspel;Man;25 tot 45 jaar;2.3;22.1
4418;Harenkarspel;Man;45 tot 65 jaar;2.2;26.7
4419;Harenkarspel;Man;65 jaar en ouder;0.7;18.5
4420;Harenkarspel;Vrouw;Totaal leeftijd;4.6;12.5
4421;Harenkarspel;Vrouw;15 tot 25 jaar;0.5;8.6
4422;Harenkarspel;Vrouw;25 tot 45 jaar;1.9;13.4
4423;Harenkarspel;Vrouw;45 tot 65 jaar;1.4;13.0
4424;Harenkarspel;Vrouw;65 jaar en ouder;0.8;12.0
4425;Heemskerk;Totaal mannen en vrouwen;Totaal leeftijd;24.8;17.8
4426;Heemskerk;Totaal mannen en vrouwen;15 tot 25 jaar;2.5;9.0
4427;Heemskerk;Totaal mannen en vrouwen;25 tot 45 jaar;8.8;18.9
4428;Heemskerk;Totaal mannen en vrouwen;45 tot 65 jaar;7.7;20.2
4429;Heemskerk;Totaal mannen en vrouwen;65 jaar en ouder;5.7;16.8
4430;Heemskerk;Man;Totaal leeftijd;13.1;22.3
4431;Heemskerk;Man;15 tot 25 jaar;1.3;9.6
4432;Heemskerk;Man;25 tot 45 jaar;4.7;23.3
4433;Heemskerk;Man;45 tot 65 jaar;4.6;25.3
4434;Heemskerk;Man;65 jaar en ouder;2.5;21.7
4435;Heemskerk;Vrouw;Totaal leeftijd;11.7;12.7
4436;Heemskerk;Vrouw;15 tot 25 jaar;1.2;8.3
4437;Heemskerk;Vrouw;25 tot 45 jaar;4.1;13.9
4438;Heemskerk;Vrouw;45 tot 65 jaar;3.2;12.9
4439;Heemskerk;Vrouw;65 jaar en ouder;3.2;12.9
4440;Heemstede;Totaal mannen en vrouwen;Totaal leeftijd;17.7;24.1
4441;Heemstede;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;7.6
4442;Heemstede;Totaal mannen en vrouwen;25 tot 45 jaar;5.0;24.6
4443;Heemstede;Totaal mannen en vrouwen;45 tot 65 jaar;6.3;28.3
4444;Heemstede;Totaal mannen en vrouwen;65 jaar en ouder;5.4;22.1
4445;Heemstede;Man;Totaal leeftijd;8.8;31.0
4446;Heemstede;Man;15 tot 25 jaar;0.6;7.8
4447;Heemstede;Man;25 tot 45 jaar;2.6;30.7
4448;Heemstede;Man;45 tot 65 jaar;3.5;36.5
4449;Heemstede;Man;65 jaar en ouder;2.0;29.1
4450;Heemstede;Vrouw;Totaal leeftijd;8.9;17.3
4451;Heemstede;Vrouw;15 tot 25 jaar;0.5;7.3
4452;Heemstede;Vrouw;25 tot 45 jaar;2.4;17.9
4453;Heemstede;Vrouw;45 tot 65 jaar;2.8;18.1
4454;Heemstede;Vrouw;65 jaar en ouder;3.3;17.8
4455;Heerhugowaard;Totaal mannen en vrouwen;Totaal leeftijd;31.0;17.7
4456;Heerhugowaard;Totaal mannen en vrouwen;15 tot 25 jaar;3.5;8.9
4457;Heerhugowaard;Totaal mannen en vrouwen;25 tot 45 jaar;13.4;18.6
4458;Heerhugowaard;Totaal mannen en vrouwen;45 tot 65 jaar;10.0;20.8
4459;Heerhugowaard;Totaal mannen en vrouwen;65 jaar en ouder;4.1;14.8
4460;Heerhugowaard;Man;Totaal leeftijd;17.0;21.9
4461;Heerhugowaard;Man;15 tot 25 jaar;1.8;9.3
4462;Heerhugowaard;Man;25 tot 45 jaar;7.5;22.4
4463;Heerhugowaard;Man;45 tot 65 jaar;5.9;26.2
4464;Heerhugowaard;Man;65 jaar en ouder;1.9;18.0
4465;Heerhugowaard;Vrouw;Totaal leeftijd;14.0;12.6
4466;Heerhugowaard;Vrouw;15 tot 25 jaar;1.7;8.5
4467;Heerhugowaard;Vrouw;25 tot 45 jaar;5.9;13.7
4468;Heerhugowaard;Vrouw;45 tot 65 jaar;4.1;13.0
4469;Heerhugowaard;Vrouw;65 jaar en ouder;2.2;11.9
4470;Heiloo;Totaal mannen en vrouwen;Totaal leeftijd;14.8;20.5
4471;Heiloo;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;7.9
4472;Heiloo;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;20.4
4473;Heiloo;Totaal mannen en vrouwen;45 tot 65 jaar;4.9;24.5
4474;Heiloo;Totaal mannen en vrouwen;65 jaar en ouder;4.0;19.1
4475;Heiloo;Man;Totaal leeftijd;8.0;26.2
4476;Heiloo;Man;15 tot 25 jaar;0.6;8.4
4477;Heiloo;Man;25 tot 45 jaar;2.7;24.9
4478;Heiloo;Man;45 tot 65 jaar;2.9;31.1
4479;Heiloo;Man;65 jaar en ouder;1.8;25.7
4480;Heiloo;Vrouw;Totaal leeftijd;6.9;13.9
4481;Heiloo;Vrouw;15 tot 25 jaar;0.5;7.3
4482;Heiloo;Vrouw;25 tot 45 jaar;2.2;14.9
4483;Heiloo;Vrouw;45 tot 65 jaar;2.0;14.7
4484;Heiloo;Vrouw;65 jaar en ouder;2.2;13.6
4485;Den Helder;Totaal mannen en vrouwen;Totaal leeftijd;40.5;16.8
4486;Den Helder;Totaal mannen en vrouwen;15 tot 25 jaar;4.2;9.9
4487;Den Helder;Totaal mannen en vrouwen;25 tot 45 jaar;15.2;17.7
4488;Den Helder;Totaal mannen en vrouwen;45 tot 65 jaar;13.0;19.1
4489;Den Helder;Totaal mannen en vrouwen;65 jaar en ouder;8.1;14.9
4490;Den Helder;Man;Totaal leeftijd;21.9;20.3
4491;Den Helder;Man;15 tot 25 jaar;2.2;10.5
4492;Den Helder;Man;25 tot 45 jaar;8.4;20.9
4493;Den Helder;Man;45 tot 65 jaar;8.0;23.1
4494;Den Helder;Man;65 jaar en ouder;3.4;18.5
4495;Den Helder;Vrouw;Totaal leeftijd;18.6;12.6
4496;Den Helder;Vrouw;15 tot 25 jaar;2.1;9.2
4497;Den Helder;Vrouw;25 tot 45 jaar;6.8;13.6
4498;Den Helder;Vrouw;45 tot 65 jaar;5.1;12.9
4499;Den Helder;Vrouw;65 jaar en ouder;4.7;12.4
4500;Hilversum;Totaal mannen en vrouwen;Totaal leeftijd;58.4;19.8
4501;Hilversum;Totaal mannen en vrouwen;15 tot 25 jaar;5.0;9.5
4502;Hilversum;Totaal mannen en vrouwen;25 tot 45 jaar;21.7;20.9
4503;Hilversum;Totaal mannen en vrouwen;45 tot 65 jaar;17.1;23.4
4504;Hilversum;Totaal mannen en vrouwen;65 jaar en ouder;14.6;17.5
4505;Hilversum;Man;Totaal leeftijd;29.8;23.9
4506;Hilversum;Man;15 tot 25 jaar;2.4;9.8
4507;Hilversum;Man;25 tot 45 jaar;11.8;24.3
4508;Hilversum;Man;45 tot 65 jaar;9.8;28.2
4509;Hilversum;Man;65 jaar en ouder;5.8;21.6
4510;Hilversum;Vrouw;Totaal leeftijd;28.7;15.6
4511;Hilversum;Vrouw;15 tot 25 jaar;2.6;9.2
4512;Hilversum;Vrouw;25 tot 45 jaar;9.9;16.9
4513;Hilversum;Vrouw;45 tot 65 jaar;7.4;17.1
4514;Hilversum;Vrouw;65 jaar en ouder;8.8;14.8
4515;Hoorn;Totaal mannen en vrouwen;Totaal leeftijd;45.2;17.9
4516;Hoorn;Totaal mannen en vrouwen;15 tot 25 jaar;4.7;9.5
4517;Hoorn;Totaal mannen en vrouwen;25 tot 45 jaar;18.3;18.7
4518;Hoorn;Totaal mannen en vrouwen;45 tot 65 jaar;14.9;21.0
4519;Hoorn;Totaal mannen en vrouwen;65 jaar en ouder;7.4;14.9
4520;Hoorn;Man;Totaal leeftijd;23.7;21.7
4521;Hoorn;Man;15 tot 25 jaar;2.4;10.0
4522;Hoorn;Man;25 tot 45 jaar;9.7;22.1
4523;Hoorn;Man;45 tot 65 jaar;8.5;25.6
4524;Hoorn;Man;65 jaar en ouder;3.0;18.4
4525;Hoorn;Vrouw;Totaal leeftijd;21.6;13.8
4526;Hoorn;Vrouw;15 tot 25 jaar;2.2;9.0
4527;Hoorn;Vrouw;25 tot 45 jaar;8.6;15.0
4528;Hoorn;Vrouw;45 tot 65 jaar;6.4;14.7
4529;Hoorn;Vrouw;65 jaar en ouder;4.4;12.5
4530;Huizen;Totaal mannen en vrouwen;Totaal leeftijd;27.9;19.9
4531;Huizen;Totaal mannen en vrouwen;15 tot 25 jaar;3.0;8.6
4532;Huizen;Totaal mannen en vrouwen;25 tot 45 jaar;10.3;21.1
4533;Huizen;Totaal mannen en vrouwen;45 tot 65 jaar;9.7;23.6
4534;Huizen;Totaal mannen en vrouwen;65 jaar en ouder;5.0;17.2
4535;Huizen;Man;Totaal leeftijd;14.7;25.0
4536;Huizen;Man;15 tot 25 jaar;1.5;8.8
4537;Huizen;Man;25 tot 45 jaar;5.4;26.2
4538;Huizen;Man;45 tot 65 jaar;5.6;29.4
4539;Huizen;Man;65 jaar en ouder;2.1;22.4
4540;Huizen;Vrouw;Totaal leeftijd;13.2;14.3
4541;Huizen;Vrouw;15 tot 25 jaar;1.4;8.5
4542;Huizen;Vrouw;25 tot 45 jaar;4.8;15.3
4543;Huizen;Vrouw;45 tot 65 jaar;4.1;15.7
4544;Huizen;Vrouw;65 jaar en ouder;2.9;13.4
4545;Niedorp;Totaal mannen en vrouwen;Totaal leeftijd;7.5;18.1
4546;Niedorp;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.1
4547;Niedorp;Totaal mannen en vrouwen;25 tot 45 jaar;2.9;19.2
4548;Niedorp;Totaal mannen en vrouwen;45 tot 65 jaar;2.6;21.8
4549;Niedorp;Totaal mannen en vrouwen;65 jaar en ouder;1.2;13.6
4550;Niedorp;Man;Totaal leeftijd;4.2;21.9
4551;Niedorp;Man;15 tot 25 jaar;0.4;10.0
4552;Niedorp;Man;25 tot 45 jaar;1.6;23.1
4553;Niedorp;Man;45 tot 65 jaar;1.6;25.5
4554;Niedorp;Man;65 jaar en ouder;0.6;16.6
4555;Niedorp;Vrouw;Totaal leeftijd;3.3;13.2
4556;Niedorp;Vrouw;15 tot 25 jaar;0.4;8.2
4557;Niedorp;Vrouw;25 tot 45 jaar;1.3;14.3
4558;Niedorp;Vrouw;45 tot 65 jaar;0.9;15.3
4559;Niedorp;Vrouw;65 jaar en ouder;0.6;10.9
4560;Landsmeer;Totaal mannen en vrouwen;Totaal leeftijd;7.2;19.7
4561;Landsmeer;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.2
4562;Landsmeer;Totaal mannen en vrouwen;25 tot 45 jaar;2.3;20.6
4563;Landsmeer;Totaal mannen en vrouwen;45 tot 65 jaar;2.7;23.2
4564;Landsmeer;Totaal mannen en vrouwen;65 jaar en ouder;1.6;16.2
4565;Landsmeer;Man;Totaal leeftijd;3.7;24.3
4566;Landsmeer;Man;15 tot 25 jaar;0.3;9.3
4567;Landsmeer;Man;25 tot 45 jaar;1.2;25.0
4568;Landsmeer;Man;45 tot 65 jaar;1.5;28.5
4569;Landsmeer;Man;65 jaar en ouder;0.7;20.4
4570;Landsmeer;Vrouw;Totaal leeftijd;3.4;14.7
4571;Landsmeer;Vrouw;15 tot 25 jaar;0.3;9.0
4572;Landsmeer;Vrouw;25 tot 45 jaar;1.1;15.9
4573;Landsmeer;Vrouw;45 tot 65 jaar;1.2;16.3
4574;Landsmeer;Vrouw;65 jaar en ouder;0.9;12.7
